Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-04-16 00:00:00-04:00,18.819272036852652,18.87444263336138,18.42694766509999,18.632305145263672,65857400,0.0,0.0
2001-04-17 00:00:00-04:00,18.5495420446749,19.036881345044737,18.402420900874656,18.84378433227539,85149200,0.0,0.0
2001-04-18 00:00:00-04:00,19.429209870048656,20.32419737266505,19.30967398010341,20.054475784301758,156696400,0.0,0.0
2001-04-19 00:00:00-04:00,20.170936902483756,21.148681019661165,20.152547493372776,20.85443878173828,159375600,0.0,0.0
2001-04-20 00:00:00-04:00,21.54714182806429,21.79234259732703,20.995436004970387,21.1486873626709,192919600,0.0,0.0
2001-04-23 00:00:00-04:00,20.875901601994546,20.986242774377608,20.505033570874378,20.918811798095703,92171200,0.0,0.0
2001-04-24 00:00:00-04:00,20.903484771627106,21.433735511285786,20.57859263356965,20.704259872436523,89176600,0.0,0.0
2001-04-25 00:00:00-04:00,20.710382057117794,21.390818251518894,20.612301311699674,21.36016845703125,76744000,0.0,0.0
2001-04-26 00:00:00-04:00,21.476641309841046,21.761688877406232,20.918806561732048,21.188528060913086,118737600,0.0,0.0
2001-04-27 00:00:00-04:00,21.311134349336204,21.357110226320724,20.2935453837339,20.572463989257812,121572400,0.0,0.0
2001-04-30 00:00:00-04:00,21.00462804900008,21.167074093416442,20.74410124162875,20.76555633544922,74368200,0.0,0.0
2001-05-01 00:00:00-04:00,20.737975453996487,21.54714245928524,20.719583700401145,21.507295608520508,83702800,0.0,0.0
2001-05-02 00:00:00-04:00,21.761682947483497,21.80765880167808,21.255953228201232,21.381620407104492,92864400,0.0,0.0
2001-05-03 00:00:00-04:00,21.22531722996307,21.51036490507236,20.885098961657445,21.004634857177734,66273400,0.0,0.0
2001-05-04 00:00:00-04:00,20.842187456865616,21.777021800229566,20.829927065985217,21.685070037841797,119538400,0.0,0.0
2001-05-07 00:00:00-04:00,21.709589190891823,22.11417270587025,21.66974233891233,21.878164291381836,109356200,0.0,0.0
2001-05-08 00:00:00-04:00,21.991561404717054,22.098836846322506,21.685058806741903,22.086576461791992,75084000,0.0,0.0
2001-05-09 00:00:00-04:00,21.835248507279683,21.853640256728575,21.412275684830043,21.577787399291992,76676600,0.0,0.0
2001-05-10 00:00:00-04:00,21.80153401823128,21.835249498917463,21.442926456492568,21.45518684387207,64334600,0.0,0.0
2001-05-11 00:00:00-04:00,21.442922914143494,21.45518329949759,21.041405232121733,21.271282196044922,51128800,0.0,0.0
2001-05-14 00:00:00-04:00,21.188529184972495,21.20998427879067,20.93413374067983,21.062864303588867,44968000,0.0,0.0
2001-05-15 00:00:00-04:00,21.068991003417793,21.240634073453602,20.842179702591057,20.92493438720703,61385600,0.0,0.0
2001-05-16 00:00:00-04:00,20.750229350211903,21.418405249104673,20.636824861494294,21.197725296020508,91893800,0.0,0.0
2001-05-17 00:00:00-04:00,21.179332761601724,21.498095799933385,20.7042550545959,20.894285202026367,106984800,0.0,0.0
2001-05-18 00:00:00-04:00,20.747163242532512,21.209980518329935,20.612301340483235,20.869762420654297,90605400,0.0,0.0
2001-05-21 00:00:00-04:00,20.857503074796316,21.452116534634776,20.76555135850135,21.084314346313477,103491600,0.0,0.0
2001-05-22 00:00:00-04:00,21.28661647570751,21.56246943684174,21.203861756582523,21.550209045410156,83455600,0.0,0.0
2001-05-23 00:00:00-04:00,21.5747249935299,21.94559298211181,21.305003457769434,21.363237380981445,93637400,0.0,0.0
2001-05-24 00:00:00-04:00,21.43679603511463,22.00075978724295,21.23143748292716,21.982370376586914,80781600,0.0,0.0
2001-05-25 00:00:00-04:00,21.96399078290157,22.037550796833543,21.56553622544457,21.734113693237305,52747600,0.0,0.0
2001-05-29 00:00:00-04:00,21.700378511241276,21.991554958596918,21.47050163014096,21.559385299682617,71210800,0.0,0.0
2001-05-30 00:00:00-04:00,21.320321280726713,21.63295525944793,21.041405115364224,21.20691680908203,86501800,0.0,0.0
2001-05-31 00:00:00-04:00,21.29887442890314,21.571661676343908,20.964787569752424,21.203859329223633,70682600,0.0,0.0
2001-06-01 00:00:00-04:00,21.332574098423635,21.669726389685053,21.056721373417542,21.559385299682617,57587600,0.0,0.0
2001-06-04 00:00:00-04:00,21.623771039064284,21.767825374552103,21.393893964964086,21.694265365600586,43736600,0.0,0.0
2001-06-05 00:00:00-04:00,21.688121160733978,22.399206985425472,21.608429842724124,22.252084732055664,89454200,0.0,0.0
2001-06-06 00:00:00-04:00,22.34098920283757,22.52182707323301,21.930276567807585,22.178543090820312,80022800,0.0,0.0
2001-06-07 00:00:00-04:00,22.104974987527434,22.598444508691752,22.092714599236587,22.583118438720703,66960000,0.0,0.0
2001-06-08 00:00:00-04:00,22.58925042445093,22.604576496430788,22.083522787139405,22.43293571472168,51867000,0.0,0.0
2001-06-11 00:00:00-04:00,22.328716546582605,22.328716546582605,21.91800413712597,22.104970932006836,47345600,0.0,0.0
2001-06-12 00:00:00-04:00,21.767819870317833,22.193860757943796,21.703454586456917,22.092714309692383,66714600,0.0,0.0
2001-06-13 00:00:00-04:00,22.08352135066624,22.160147028720694,21.65135140399265,21.666677474975586,55302400,0.0,0.0
2001-06-14 00:00:00-04:00,21.522623624025044,21.623770093429194,20.96478870880728,21.118040084838867,71972400,0.0,0.0
2001-06-15 00:00:00-04:00,20.691993900356692,20.93413126679288,20.3517757825667,20.848308563232422,108354400,0.0,0.0
2001-06-18 00:00:00-04:00,20.82685143732101,20.82991711818464,20.232237963390798,20.49889373779297,56846800,0.0,0.0
2001-06-19 00:00:00-04:00,20.906545719526477,21.10270723073811,20.489701923594346,20.633758544921875,63457400,0.0,0.0
2001-06-20 00:00:00-04:00,20.57859245021401,21.329523179443616,20.566332060792565,21.274354934692383,64108400,0.0,0.0
2001-06-21 00:00:00-04:00,21.194669288695575,21.623773680451343,21.12417261511744,21.40615463256836,69603800,0.0,0.0
2001-06-22 00:00:00-04:00,21.455193907214237,21.642160784051548,21.019960534891226,21.096586227416992,51092000,0.0,0.0
2001-06-25 00:00:00-04:00,21.179340228502543,21.396956907287322,20.771690996860546,21.10271453857422,49215600,0.0,0.0
2001-06-26 00:00:00-04:00,20.787004852951565,21.519545831051346,20.750223701568597,21.498090744018555,63077000,0.0,0.0
2001-06-27 00:00:00-04:00,21.412278591447755,21.9241375340222,21.259027243005345,21.804601669311523,69199800,0.0,0.0
2001-06-28 00:00:00-04:00,21.930272926861317,23.340185123897104,21.61763880907586,22.29500961303711,128975600,0.0,0.0
2001-06-29 00:00:00-04:00,22.25209328900283,22.500362040883264,21.884291021784843,22.37469482421875,94283800,0.0,0.0
2001-07-02 00:00:00-04:00,22.08351989074359,22.42067238420831,21.501164308342734,21.639089584350586,72810200,0.0,0.0
2001-07-03 00:00:00-04:00,21.547142077761013,21.700393437237466,21.43373522991358,21.599246978759766,28037400,0.0,0.0
2001-07-05 00:00:00-04:00,21.522614300293363,21.67586560993552,20.977040012115985,20.99849510192871,49242600,0.0,0.0
2001-07-06 00:00:00-04:00,20.934137851710712,20.964787657694256,20.12803415760477,20.247570037841797,67467800,0.0,0.0
2001-07-09 00:00:00-04:00,20.290473750230703,20.508092681564992,19.934931905257894,20.134159088134766,66476600,0.0,0.0
2001-07-10 00:00:00-04:00,20.198525523465825,20.30580098551468,19.723445470697,19.76329231262207,66562600,0.0,0.0
2001-07-11 00:00:00-04:00,19.68053214901908,20.45904905276191,19.67746646818355,20.382423400878906,73822600,0.0,0.0
2001-07-12 00:00:00-04:00,21.669736215464802,22.083516659810044,21.556331732628223,21.945589065551758,128078000,0.0,0.0
2001-07-13 00:00:00-04:00,21.88429369953364,22.068194855644663,21.743302735234185,21.865901947021484,58934600,0.0,0.0
2001-07-16 00:00:00-04:00,21.899612976590006,22.117231911629787,21.50116094248121,21.816858291625977,55990800,0.0,0.0
2001-07-17 00:00:00-04:00,21.657483344161875,22.07126154898243,21.498100620045843,22.013025283813477,63241000,0.0,0.0
2001-07-18 00:00:00-04:00,21.639098503734775,21.914951507883835,21.415352755902873,21.62990379333496,57590800,0.0,0.0
2001-07-19 00:00:00-04:00,21.82911518355311,22.37468942834209,21.82911518355311,22.24289321899414,76549400,0.0,0.0
2001-07-20 00:00:00-04:00,20.851380715815697,21.27129030516275,20.823796592075308,21.203859329223633,124203600,0.0,0.0
2001-07-23 00:00:00-04:00,21.22225005086469,21.22225005086469,20.33645727810006,20.563268661499023,79999400,0.0,0.0
2001-07-24 00:00:00-04:00,20.535679067308816,20.839116058468406,20.13722465749657,20.32725715637207,67530200,0.0,0.0
2001-07-25 00:00:00-04:00,20.308870423557458,20.695062158370778,20.109643192368292,20.682804107666016,74065400,0.0,0.0
2001-07-26 00:00:00-04:00,20.572459667849675,20.633759265332408,20.075924509892435,20.410011291503906,77974000,0.0,0.0
2001-07-27 00:00:00-04:00,20.244506460419412,20.305806071678784,19.938003727261997,20.066734313964844,65396000,0.0,0.0
2001-07-30 00:00:00-04:00,20.121907036768416,20.49890412907476,20.088191545465502,20.167882919311523,42196400,0.0,0.0
2001-07-31 00:00:00-04:00,20.23224967748579,20.65522268281573,20.183208108990943,20.28742027282715,59031600,0.0,0.0
2001-08-01 00:00:00-04:00,20.474382159004325,20.477445502463926,20.15561905694694,20.37323570251465,55679000,0.0,0.0
2001-08-02 00:00:00-04:00,20.600052578539387,20.701199062148124,20.3088758585599,20.673612594604492,54198400,0.0,0.0
2001-08-03 00:00:00-04:00,20.627635631427058,20.6460250477915,20.2291811283748,20.501968383789062,43260400,0.0,0.0
2001-08-06 00:00:00-04:00,20.391621612352765,20.572459397884334,20.13109481882533,20.269020080566406,27831600,0.0,0.0
2001-08-07 00:00:00-04:00,20.241435502566002,20.551003837129066,20.226109434530635,20.336450576782227,31347800,0.0,0.0
2001-08-08 00:00:00-04:00,20.385492504564997,20.60923813611123,19.766355823873027,19.879762649536133,54996400,0.0,0.0
2001-08-09 00:00:00-04:00,19.91654839528958,20.091254857597814,19.708126445656056,19.925743103027344,45536200,0.0,0.0
2001-08-10 00:00:00-04:00,19.852173362034918,20.18626242866091,19.279014968077533,20.082050323486328,51756400,0.0,0.0
2001-08-13 00:00:00-04:00,19.99623283275253,20.22610982716753,19.84604718449505,20.17707061767578,32675400,0.0,0.0
2001-08-14 00:00:00-04:00,20.15254589164963,20.25675565290185,19.754091577431623,19.827653884887695,36481200,0.0,0.0
2001-08-15 00:00:00-04:00,19.833790261486435,19.938002399805338,19.3709716796875,19.3709716796875,39503000,0.0,0.0
2001-08-16 00:00:00-04:00,19.26063013649958,19.83378987066929,19.217719944634418,19.80620574951172,43905600,0.0,0.0
2001-08-17 00:00:00-04:00,19.548733341184573,19.656008771905274,18.84990786285658,18.966379165649414,52234200,0.0,0.0
2001-08-20 00:00:00-04:00,18.898949431856,19.233037297821806,18.72730756254385,19.21771240234375,48371200,0.0,0.0
2001-08-21 00:00:00-04:00,19.217720124345256,19.37097147913395,18.60777921783163,18.629234313964844,47111800,0.0,0.0
2001-08-22 00:00:00-04:00,18.736509640404527,18.74263983446888,18.1081793639956,18.592453002929688,78107200,0.0,0.0
2001-08-23 00:00:00-04:00,18.595516529324225,18.859109014039465,18.083657628849437,18.120437622070312,51813200,0.0,0.0
2001-08-24 00:00:00-04:00,18.267554421996856,19.088981480372105,18.154148787813483,19.01848602294922,63399000,0.0,0.0
2001-08-27 00:00:00-04:00,18.972512834841094,19.420006383891057,18.871366408009607,19.09817886352539,44562800,0.0,0.0
2001-08-28 00:00:00-04:00,19.107377712526894,19.294344540219072,18.56793349339575,18.616973876953125,47422800,0.0,0.0
2001-08-29 00:00:00-04:00,18.71199119261696,18.788616874133993,18.249172590708714,18.46678924560547,48170000,0.0,0.0
2001-08-30 00:00:00-04:00,18.095921211462095,18.28595257407386,17.32353420215657,17.4522647857666,97632000,0.0,0.0
2001-08-31 00:00:00-04:00,17.424678305378947,17.79554746690073,17.256102051531794,17.485979080200195,57900800,0.0,0.0
2001-09-04 00:00:00-04:00,17.528881549082254,18.108172388248132,17.185598998224876,17.194793701171875,67189200,0.0,0.0
2001-09-05 00:00:00-04:00,17.219323133442547,17.896693873090637,16.977185700792383,17.697467803955078,89470600,0.0,0.0
2001-09-06 00:00:00-04:00,17.33579218611507,17.896691488489488,17.133500461931927,17.17028045654297,112356800,0.0,0.0
2001-09-07 00:00:00-04:00,17.197860237678974,17.580988469068313,16.952658403432714,16.980243682861328,89863800,0.0,0.0
2001-09-10 00:00:00-04:00,16.83312775013664,17.761831727712327,16.76569795109325,17.648426055908203,84471800,0.0,0.0
2001-09-17 00:00:00-04:00,16.557272478905542,16.88829471663189,16.183338890149418,16.21705436706543,127502000,0.0,0.0
2001-09-18 00:00:00-04:00,16.370305971731007,16.857645216578877,16.296744823604158,16.64922332763672,83182600,0.0,0.0
2001-09-19 00:00:00-04:00,16.692141546960457,16.765702730504767,15.509040598695613,16.51130485534668,126950200,0.0,0.0
2001-09-20 00:00:00-04:00,16.045413257702002,16.12510460145181,15.530488712232595,15.558073997497559,117983200,0.0,0.0
2001-09-21 00:00:00-04:00,14.68761161320942,15.509039098805898,14.558881015975684,15.236251831054688,184976600,0.0,0.0
2001-09-24 00:00:00-04:00,15.52436976182199,16.076074655904726,15.285296744654193,15.94121265411377,85580200,0.0,0.0
2001-09-25 00:00:00-04:00,16.020901807782177,16.24464871582639,15.374180700134247,15.723593711853027,84940600,0.0,0.0
2001-09-26 00:00:00-04:00,15.787954953906622,15.87684102535158,15.187209889575751,15.407892227172852,58524400,0.0,0.0
2001-09-27 00:00:00-04:00,15.355783072750222,15.53355517995047,14.712127942932861,15.312872886657715,81191200,0.0,0.0
2001-09-28 00:00:00-04:00,15.208660799936373,15.812471380066839,15.012499295727334,15.68373966217041,116641200,0.0,0.0
2001-10-01 00:00:00-04:00,15.613246541577485,16.091391156870454,15.45080049071406,15.873774528503418,69999600,0.0,0.0
2001-10-02 00:00:00-04:00,15.824730823868192,16.41321530144538,15.803275733699111,16.259963989257812,80860800,0.0,0.0
2001-10-03 00:00:00-04:00,16.085258994191438,17.449196025833803,16.060739390087875,17.234643936157227,97199200,0.0,0.0
2001-10-04 00:00:00-04:00,17.44614392131755,17.899769227004644,17.228527150232136,17.299022674560547,101778000,0.0,0.0
2001-10-05 00:00:00-04:00,17.213189203980466,17.777154140730868,16.83925558756117,17.691333770751953,80844400,0.0,0.0
2001-10-08 00:00:00-04:00,17.40934966524897,17.9763802490546,17.390960255202316,17.789413452148438,60605800,0.0,0.0
2001-10-09 00:00:00-04:00,17.623899350445726,17.64535443872649,16.60937533213759,16.722782135009766,99477600,0.0,0.0
2001-10-10 00:00:00-04:00,16.42854545364928,17.08752677452321,16.244644287887535,17.013965606689453,86349200,0.0,0.0
2001-10-11 00:00:00-04:00,17.09059367206041,17.421617219679653,16.731985998021493,17.262235641479492,83742600,0.0,0.0
2001-10-12 00:00:00-04:00,17.072200553619908,17.360312669517413,16.719721982383753,17.280622482299805,63307000,0.0,0.0
2001-10-15 00:00:00-04:00,17.133496179699485,17.93040248931658,17.11817011399501,17.795541763305664,68437000,0.0,0.0
2001-10-16 00:00:00-04:00,17.737310805459565,18.056073891983615,17.53501907155296,17.915082931518555,66169000,0.0,0.0
2001-10-17 00:00:00-04:00,18.120444974366816,18.17561557119083,17.15802638188299,17.173351287841797,73710600,0.0,0.0
2001-10-18 00:00:00-04:00,17.2683635470192,17.648427439896114,17.010901211641958,17.39402961730957,78348000,0.0,0.0
2001-10-19 00:00:00-04:00,17.593258178216843,17.780223872093917,17.050748174711725,17.746509552001953,91219600,0.0,0.0
2001-10-22 00:00:00-04:00,17.746503970441662,18.44532964096102,17.61470773690128,18.439199447631836,72323600,0.0,0.0
2001-10-23 00:00:00-04:00,18.53421778550521,18.831524595681564,18.206260005218173,18.521957397460938,80325000,0.0,0.0
2001-10-24 00:00:00-04:00,18.543408620519116,18.88669122958497,18.273685985931444,18.794740676879883,79141400,0.0,0.0
2001-10-25 00:00:00-04:00,18.577133572937107,19.187073446766973,18.258370403011835,19.174814224243164,75318200,0.0,0.0
2001-10-26 00:00:00-04:00,19.10125029184227,19.50276929435226,19.02769029043312,19.064470291137695,64509400,0.0,0.0
2001-10-29 00:00:00-05:00,19.0338157941307,19.064466763392048,18.249169688478965,18.27981948852539,55129400,0.0,0.0
2001-10-30 00:00:00-05:00,18.059136125117604,18.249168615722347,17.83538932412962,18.046876907348633,57395600,0.0,0.0
2001-10-31 00:00:00-05:00,18.17561672700244,18.61391584674556,17.807813114525036,17.823139190673828,64700000,0.0,0.0
2001-11-01 00:00:00-05:00,18.4146858453069,19.079796253898206,18.267563495885533,18.954130172729492,109671200,0.0,0.0
2001-11-02 00:00:00-05:00,18.981711414837708,19.315799388947138,18.546476993245953,18.819265365600586,83360000,0.0,0.0
2001-11-05 00:00:00-05:00,18.960264245879774,19.625374790501937,18.926548749292394,19.392433166503906,66401600,0.0,0.0
2001-11-06 00:00:00-05:00,19.217715009900544,19.90428141109138,19.05220331016507,19.855239868164062,68612000,0.0,0.0
2001-11-07 00:00:00-05:00,19.683600094669465,19.937997849415336,19.62536384424028,19.692794799804688,58899000,0.0,0.0
2001-11-08 00:00:00-05:00,19.75716777024971,20.247571722069942,19.51196579433959,19.74490737915039,74227800,0.0,0.0
2001-11-09 00:00:00-05:00,19.720387037191486,20.12190725475861,19.588591922184982,19.987045288085938,48013600,0.0,0.0
2001-11-12 00:00:00-05:00,19.830726694203186,20.36404315492809,19.50890021455578,20.16481590270996,57752800,0.0,0.0
2001-11-13 00:00:00-05:00,20.474387991065434,20.82686434059097,20.413086027959977,20.811540603637695,60159600,0.0,0.0
2001-11-14 00:00:00-05:00,20.912682015335104,20.94639516382551,20.164814615903346,20.21385383605957,88625600,0.0,0.0
2001-11-15 00:00:00-05:00,20.259823609122204,20.551002514040242,20.06059642963713,20.265954971313477,77922000,0.0,0.0
2001-11-16 00:00:00-05:00,20.33952040201099,20.416146080940077,19.907350450404476,20.15255355834961,59249000,0.0,0.0
2001-11-19 00:00:00-05:00,20.30581299315453,20.526495410398915,20.137235497084212,20.394699096679688,56005000,0.0,0.0
2001-11-20 00:00:00-05:00,20.36710694321407,20.78088752932472,19.931873596422435,20.04528045654297,65921800,0.0,0.0
2001-11-21 00:00:00-05:00,19.726513422911896,19.800073414152145,19.4567907268627,19.631498336791992,50785200,0.0,0.0
2001-11-23 00:00:00-05:00,19.73264147361048,19.86443771805854,19.499699953897007,19.83378791809082,15754600,0.0,0.0
2001-11-26 00:00:00-05:00,19.91960793293494,20.14029023019712,19.738772479496646,19.96558380126953,41983600,0.0,0.0
2001-11-27 00:00:00-05:00,19.858309446017017,19.94412982455095,19.23304368157417,19.536481857299805,90819000,0.0,0.0
2001-11-28 00:00:00-05:00,19.36176913213665,19.65294801198214,19.226908405910056,19.248363494873047,54536600,0.0,0.0
2001-11-29 00:00:00-05:00,19.34644676551915,19.89202227264734,19.294341876713855,19.87363052368164,54034400,0.0,0.0
2001-11-30 00:00:00-05:00,19.818458113322908,19.947188636791665,19.594710199116534,19.680530548095703,48234200,0.0,0.0
