Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2017-03-28 00:00:00-04:00,203.99273505225707,206.21393867022167,203.87904683204297,205.7854461669922,93483900,0.0,0.0,0.0
2017-03-29 00:00:00-04:00,205.49689952604916,206.2139760958723,205.26952304435454,205.9778594970703,61950400,0.0,0.0,0.0
2017-03-30 00:00:00-04:00,205.9166362535314,206.8348555398653,205.74174051891762,206.6337127685547,56737900,0.0,0.0,0.0
2017-03-31 00:00:00-04:00,206.2926948590417,206.8261356094908,206.10030551667043,206.1527862548828,73733100,0.0,0.0,0.0
2017-04-03 00:00:00-04:00,206.20518644238058,206.40631583705547,204.55239733519426,205.79417419433594,85546500,0.0,0.0,0.0
2017-04-04 00:00:00-04:00,205.50561684537166,206.01282379882844,205.120838236288,205.9253692626953,56466200,0.0,0.0,0.0
2017-04-05 00:00:00-04:00,206.60747685654363,207.5956570948476,205.1033495363791,205.313232421875,108800600,0.0,0.0,0.0
2017-04-06 00:00:00-04:00,205.4531958026192,206.41512919861063,205.00719624890618,205.89044189453125,69135800,0.0,0.0,0.0
2017-04-07 00:00:00-04:00,205.63675369568637,206.3800771074889,205.1907676548169,205.68048095703125,74412300,0.0,0.0,0.0
2017-04-10 00:00:00-04:00,205.82041105444085,206.6074484152521,205.26947689566066,205.80291748046875,67615300,0.0,0.0,0.0
2017-04-11 00:00:00-04:00,205.4181835339552,205.66304024800104,204.05397802893097,205.55810546875,88045300,0.0,0.0,0.0
2017-04-12 00:00:00-04:00,205.2782131742516,205.47060244078165,204.42995504737436,204.65731811523438,81864400,0.0,0.0,0.0
2017-04-13 00:00:00-04:00,204.31630520511524,205.05962872388685,203.328125,203.328125,92880400,0.0,0.0,0.0
2017-04-17 00:00:00-04:00,203.8527832249718,205.12954711914062,203.65165384799985,205.12954711914062,68405400,0.0,0.0,0.0
2017-04-18 00:00:00-04:00,204.38624183471057,205.05960431384366,203.82656756916396,204.5174102783203,83225800,0.0,0.0,0.0
2017-04-19 00:00:00-04:00,205.0859174241989,205.4619426706245,203.9140877181716,204.14146423339844,68699900,0.0,0.0,0.0
2017-04-20 00:00:00-04:00,204.76226999996712,206.24891688279072,204.43871227176274,205.80291748046875,92572200,0.0,0.0,0.0
2017-04-21 00:00:00-04:00,205.7242474026105,205.77671478874308,204.7448206116307,205.14707946777344,110389800,0.0,0.0,0.0
2017-04-24 00:00:00-04:00,207.4119841338987,207.61312687999924,205.12081960713434,207.4032440185547,119209900,0.0,0.0,0.0
2017-04-25 00:00:00-04:00,208.05037210185586,208.95983781087526,207.962917573973,208.61004638671875,76698300,0.0,0.0,0.0
2017-04-26 00:00:00-04:00,208.57506122125923,209.4670467081332,208.43515265647886,208.47886657714844,84702500,0.0,0.0,0.0
2017-04-27 00:00:00-04:00,208.80240956245453,208.9598116805356,208.11155357215858,208.65374755859375,57410300,0.0,0.0,0.0
2017-04-28 00:00:00-04:00,208.91609676105105,208.9423304489473,208.06783860257426,208.1990203857422,63532800,0.0,0.0,0.0
2017-05-01 00:00:00-04:00,208.72372436523438,209.15223020833432,208.30397198126542,208.72372436523438,66882500,0.0,0.0,0.0
2017-05-02 00:00:00-04:00,208.86360616536513,208.9860344764992,208.39138649204364,208.80239868164062,57375700,0.0,0.0,0.0
2017-05-03 00:00:00-04:00,208.80242297543626,208.89861761278263,207.86671029000448,208.54881286621094,73137700,0.0,0.0,0.0
2017-05-04 00:00:00-04:00,208.85490675242605,208.93360782270238,207.93668756813875,208.79368591308594,61462700,0.0,0.0,0.0
2017-05-05 00:00:00-04:00,209.16969087605935,209.63317045170498,208.72369152855032,209.6156768798828,62001300,0.0,0.0,0.0
2017-05-08 00:00:00-04:00,209.65943532230708,209.8080973456935,209.15222841350695,209.5807342529297,48385700,0.0,0.0,0.0
2017-05-09 00:00:00-04:00,209.84307569177986,210.04420508631398,209.0385314262693,209.38833618164062,51363200,0.0,0.0,0.0
2017-05-10 00:00:00-04:00,209.34466707629605,209.76441955566406,209.13478416476667,209.76441955566406,54293800,0.0,0.0,0.0
2017-05-11 00:00:00-04:00,209.3095970045612,209.50198624906352,208.24271604638815,209.33583068847656,62358300,0.0,0.0,0.0
2017-05-12 00:00:00-04:00,209.0823091649425,209.37963327102236,208.71502409089854,208.98611450195312,53912700,0.0,0.0,0.0
2017-05-15 00:00:00-04:00,209.4145814809631,210.26283971219917,209.3970879063029,210.14041137695312,61918900,0.0,0.0,0.0
2017-05-16 00:00:00-04:00,210.4377419205468,210.4639756115027,209.554509856427,209.94802856445312,51241800,0.0,0.0,0.0
2017-05-17 00:00:00-04:00,209.94803300139918,209.94803300139918,206.16148118371757,206.2227020263672,172174100,0.0,0.0,0.0
2017-05-18 00:00:00-04:00,206.14400287034496,207.91048051038868,205.88165259213025,207.05348205566406,107047700,0.0,0.0,0.0
2017-05-19 00:00:00-04:00,207.5431938128125,209.0735548559602,207.49072642632342,208.4001922607422,115011400,0.0,0.0,0.0
2017-05-22 00:00:00-04:00,208.9160884737527,209.62443804991278,208.84614087126175,209.45828247070312,61010600,0.0,0.0,0.0
2017-05-23 00:00:00-04:00,209.8343289197142,210.0879390434009,209.44955034838782,209.92178344726562,48341700,0.0,0.0,0.0
2017-05-24 00:00:00-04:00,210.15791748112895,210.51644904906854,209.8168528015154,210.41151428222656,46927700,0.0,0.0,0.0
2017-05-25 00:00:00-04:00,210.92746192144773,211.6970191302314,210.71759238718934,211.41717529296875,64071700,0.0,0.0,0.0
2017-05-26 00:00:00-04:00,211.22479873377313,211.53961639784197,211.14609765367828,211.37347412109375,46629900,0.0,0.0,0.0
2017-05-30 00:00:00-04:00,211.04989741256702,211.44341614631855,210.89249525654205,211.1898193359375,35201900,0.0,0.0,0.0
2017-05-31 00:00:00-04:00,211.48708996030896,211.52207710415283,210.43770248764952,211.13729858398438,91796000,0.0,0.0,0.0
2017-06-01 00:00:00-04:00,211.6008020310258,212.83383878873897,211.31221810834694,212.81634521484375,68962000,0.0,0.0,0.0
2017-06-02 00:00:00-04:00,212.8688502100237,213.68213474378163,212.57152611969912,213.52471923828125,88666100,0.0,0.0,0.0
2017-06-05 00:00:00-04:00,213.34981599394132,213.63839995746514,213.16616680126648,213.3673095703125,44698800,0.0,0.0,0.0
2017-06-06 00:00:00-04:00,212.79885553724486,213.35852981895485,212.60646625193635,212.6851806640625,50375400,0.0,0.0,0.0
2017-06-07 00:00:00-04:00,213.02626796373852,213.30609848002973,212.3529053513879,213.0787353515625,54144300,0.0,0.0,0.0
2017-06-08 00:00:00-04:00,213.17491466904445,213.6646280450785,212.6502141411859,213.18365478515625,65950700,0.0,0.0,0.0
2017-06-09 00:00:00-04:00,213.45474029364487,214.25927129929497,211.58332802440287,212.86009216308594,132256400,0.0,0.0,0.0
2017-06-12 00:00:00-04:00,212.6152158179538,212.86881259284223,211.95934690559835,212.81634521484375,86108100,0.0,0.0,0.0
2017-06-13 00:00:00-04:00,213.35854306925202,213.90947726991288,213.0087516253428,213.8570098876953,60067000,0.0,0.0,0.0
2017-06-14 00:00:00-04:00,214.12813358433772,214.13687370150484,212.7551745987512,213.58595275878906,78602300,0.0,0.0,0.0
2017-06-15 00:00:00-04:00,212.2216595377861,213.29729403855438,211.9418291058842,213.17486572265625,66464900,0.0,0.0,0.0
2017-06-16 00:00:00-04:00,213.3357086945988,213.38843193658622,212.33392687055962,213.22146606445312,84553100,1.183,0.0,0.0
2017-06-19 00:00:00-04:00,214.05633646501354,215.058118543872,213.95967269386216,214.99661254882812,65123800,0.0,0.0,0.0
2017-06-20 00:00:00-04:00,214.63633985149852,214.64512259199347,213.52911115475231,213.5466766357422,56906400,0.0,0.0,0.0
2017-06-21 00:00:00-04:00,213.94210147834886,214.05633072572846,213.01940430732742,213.49392700195312,55977600,0.0,0.0,0.0
2017-06-22 00:00:00-04:00,213.50267669065835,214.00356090328103,213.22146818558213,213.397216796875,44148100,0.0,0.0,0.0
2017-06-23 00:00:00-04:00,213.45877208181417,213.9860180043568,213.0721170266925,213.652099609375,66986800,0.0,0.0,0.0
2017-06-26 00:00:00-04:00,214.32869027999874,214.75050302536266,213.58175535150687,213.7926483154297,56700500,0.0,0.0,0.0
2017-06-27 00:00:00-04:00,213.57299400663095,213.87178143547342,212.05274887267802,212.07032775878906,82247700,0.0,0.0,0.0
2017-06-28 00:00:00-04:00,213.09841019451775,214.17049399067116,212.8611422307769,213.9683837890625,70042600,0.0,0.0,0.0
2017-06-29 00:00:00-04:00,214.11781603275372,214.17053927834314,210.86641960339108,212.087890625,106949700,0.0,0.0,0.0
2017-06-30 00:00:00-04:00,212.90509092650043,213.28296313580404,212.28996415307853,212.48329162597656,86820700,0.0,0.0,0.0
2017-07-03 00:00:00-04:00,213.43237790275637,213.8717561422408,212.84361267089844,212.84361267089844,39153800,0.0,0.0,0.0
2017-07-05 00:00:00-04:00,213.21266800066132,213.54658631216503,212.3954175823246,213.335693359375,54427600,0.0,0.0,0.0
2017-07-06 00:00:00-04:00,212.56240289321386,212.6854282631851,211.20032767718675,211.38487243652344,65400800,0.0,0.0,0.0
2017-07-07 00:00:00-04:00,211.9648618161346,212.9051243010248,211.39366204439298,212.7557373046875,57972300,0.0,0.0,0.0
2017-07-10 00:00:00-04:00,212.75572004962035,213.3620641324228,212.44814993526117,212.98419189453125,36663300,0.0,0.0,0.0
2017-07-11 00:00:00-04:00,212.98420427647224,213.14238741580587,211.64850407798292,212.82603454589844,50354600,0.0,0.0,0.0
2017-07-12 00:00:00-04:00,213.80147486946464,214.59235041417617,213.80147486946464,214.42538452148438,59610400,0.0,0.0,0.0
2017-07-13 00:00:00-04:00,214.43416255735764,214.8999024246025,214.20567728823076,214.78565979003906,39471600,0.0,0.0,0.0
2017-07-14 00:00:00-04:00,214.785632813823,216.14770788472225,214.68896907566221,215.78741455078125,60262700,0.0,0.0,0.0
2017-07-17 00:00:00-04:00,215.70832412723763,216.09497906990129,215.58529877354994,215.76104736328125,33531900,0.0,0.0,0.0
2017-07-18 00:00:00-04:00,215.34809162527802,215.92807420308316,215.00537708544076,215.87535095214844,42742500,0.0,0.0,0.0
2017-07-19 00:00:00-04:00,216.19165732737454,217.05283486103468,216.1828611816045,217.04405212402344,51034300,0.0,0.0,0.0
2017-07-20 00:00:00-04:00,217.29893208170134,217.4219574699773,216.58714137747904,217.14076232910156,47135200,0.0,0.0,0.0
2017-07-21 00:00:00-04:00,216.56073272790047,216.97374931502162,216.33224747874314,216.9473876953125,82340800,0.0,0.0,0.0
2017-07-24 00:00:00-04:00,216.86824777933165,217.03521361126388,216.42008692158424,216.89462280273438,46622300,0.0,0.0,0.0
2017-07-25 00:00:00-04:00,217.65040790264118,217.75586780273912,217.19346416767132,217.42193603515625,54915600,0.0,0.0,0.0
2017-07-26 00:00:00-04:00,217.7119183492263,217.7470627086413,217.1670936213553,217.4307098388672,47575400,0.0,0.0,0.0
2017-07-27 00:00:00-04:00,217.89645540304534,217.93159976121723,215.8928783595046,217.2285919189453,70766600,0.0,0.0,0.0
2017-07-28 00:00:00-04:00,216.7452848705127,217.10557825279895,216.28834114585504,216.97377014160156,50088400,0.0,0.0,0.0
2017-07-31 00:00:00-04:00,217.37799965965047,217.47466341480086,216.639847388735,216.8507537841797,65838700,0.0,0.0,0.0
2017-08-01 00:00:00-04:00,217.45707077327359,217.49221513041044,216.80678619179108,217.33404541015625,55050400,0.0,0.0,0.0
2017-08-02 00:00:00-04:00,217.4659063041765,217.58014895793386,216.49926863875777,217.43954467773438,47211200,0.0,0.0,0.0
2017-08-03 00:00:00-04:00,217.32527218995966,217.35163381278292,216.73650693230638,217.01771545410156,40856000,0.0,0.0,0.0
2017-08-04 00:00:00-04:00,217.50984125430375,217.74709588621437,217.02652243395687,217.41317749023438,60191800,0.0,0.0,0.0
2017-08-07 00:00:00-04:00,217.48341873364924,217.8173370361328,217.37795885134454,217.8173370361328,31995000,0.0,0.0,0.0
2017-08-08 00:00:00-04:00,217.50101541786458,218.7312825570684,216.903467437009,217.2813262939453,61719400,0.0,0.0,0.0
2017-08-09 00:00:00-04:00,216.58709304681832,217.32524521175785,216.22679970127928,217.27252197265625,62632600,0.0,0.0,0.0
2017-08-10 00:00:00-04:00,216.42891060653693,216.56073211346725,214.15293471971574,214.20565795898438,120479500,0.0,0.0,0.0
2017-08-11 00:00:00-04:00,214.43412032855255,215.11954918343085,214.19685236840013,214.52198791503906,74869900,0.0,0.0,0.0
2017-08-14 00:00:00-04:00,215.8137894161,216.86829445518796,215.77864505859264,216.6486053466797,73291900,0.0,0.0,0.0
2017-08-15 00:00:00-04:00,217.03527003314326,217.05284891706296,216.3146966975526,216.62225341796875,55242700,0.0,0.0,0.0
2017-08-16 00:00:00-04:00,217.14955486713018,217.55378882328503,216.56957226390193,217.0001678466797,56715500,0.0,0.0,0.0
2017-08-17 00:00:00-04:00,216.3850192988059,216.701372195495,213.61692810058594,213.61692810058594,128490400,0.0,0.0,0.0
2017-08-18 00:00:00-04:00,213.44991142703003,214.58351462411792,212.8347846655812,213.282958984375,136748000,0.0,0.0,0.0
2017-08-21 00:00:00-04:00,213.22149454861065,213.7135960845787,212.50970386917393,213.44996643066406,65469700,0.0,0.0,0.0
2017-08-22 00:00:00-04:00,214.03876668571806,215.8402071165333,214.02118779801748,215.68203735351562,63140100,0.0,0.0,0.0
2017-08-23 00:00:00-04:00,214.7066116509021,215.3393175049649,214.55722463102092,214.90872192382812,50203800,0.0,0.0,0.0
2017-08-24 00:00:00-04:00,215.29534564730528,215.45351538341265,214.1969000062476,214.40780639648438,50741700,0.0,0.0,0.0
2017-08-25 00:00:00-04:00,215.2074959635905,215.8314190783999,214.75933490394695,214.90872192382812,64445900,0.0,0.0,0.0
2017-08-28 00:00:00-04:00,215.4447416119338,215.47110323571547,214.49568292951028,214.91749572753906,40565600,0.0,0.0,0.0
2017-08-29 00:00:00-04:00,213.5905468419471,215.42714465808962,213.476304209301,215.1635284423828,51135700,0.0,0.0,0.0
2017-08-30 00:00:00-04:00,215.14595037782547,216.4553023587815,214.96140561736811,216.18287658691406,62030800,0.0,0.0,0.0
2017-08-31 00:00:00-04:00,216.80685882082594,217.7295560576837,216.21809342804858,217.48350524902344,103803900,0.0,0.0,0.0
2017-09-01 00:00:00-04:00,217.86131775659584,218.22161115273934,217.64162862364404,217.791015625,62007000,0.0,0.0,0.0
2017-09-05 00:00:00-04:00,217.2812810163671,217.50976623923725,215.25135607975528,216.22677612304688,91398800,0.0,0.0,0.0
2017-09-06 00:00:00-04:00,216.9122883430634,217.29894341459936,216.37624625002715,216.9650115966797,57916900,0.0,0.0,0.0
2017-09-07 00:00:00-04:00,217.27257621853983,217.2901551055488,216.52562772142224,216.9386444091797,58034700,0.0,0.0,0.0
2017-09-08 00:00:00-04:00,216.64863434328583,217.14953201393007,216.43774135249743,216.6837921142578,63832800,0.0,0.0,0.0
2017-09-11 00:00:00-04:00,217.9667618924373,219.07400369214704,217.94919641629872,218.9949188232422,71364800,0.0,0.0,0.0
2017-09-12 00:00:00-04:00,219.36394092835346,219.7681613201556,219.17939620426492,219.73301696777344,56896000,0.0,0.0,0.0
2017-09-13 00:00:00-04:00,219.44306325313582,219.87365874370587,219.328820623059,219.8385009765625,59228000,0.0,0.0,0.0
2017-09-14 00:00:00-04:00,219.5133550162202,219.9703121061968,219.33760641507808,219.7681884765625,95446300,0.0,0.0,0.0
2017-09-15 00:00:00-04:00,219.62248240945252,220.1523447981621,219.5165126267712,220.0640411376953,95432400,1.235,0.0,0.0
2017-09-18 00:00:00-04:00,220.43497627966408,220.88536138740113,220.1435458657267,220.53211975097656,46235200,0.0,0.0,0.0
2017-09-19 00:00:00-04:00,220.7793763582715,220.8412010517976,220.42613474621976,220.7528839111328,47108100,0.0,0.0,0.0
2017-09-20 00:00:00-04:00,220.84123726163563,220.94720706756556,219.82564387868538,220.8323974609375,59574100,0.0,0.0,0.0
2017-09-21 00:00:00-04:00,220.6734093140359,220.7617129804951,220.06405607166047,220.2406768798828,48211400,0.0,0.0,0.0
2017-09-22 00:00:00-04:00,219.94040528753763,220.45261502946312,219.9139128418607,220.28482055664062,51214000,0.0,0.0,0.0
2017-09-25 00:00:00-04:00,220.0287443472181,220.3819994719153,219.08381552367658,219.83445739746094,57064400,0.0,0.0,0.0
2017-09-26 00:00:00-04:00,220.26719095509176,220.5144628059431,219.72848867817163,219.96693420410156,54082000,0.0,0.0,0.0
2017-09-27 00:00:00-04:00,220.67337325069448,221.21207538668327,219.78141608068745,220.82350158691406,81001400,0.0,0.0,0.0
2017-09-28 00:00:00-04:00,220.54091322739396,221.1679325352575,220.45260956909237,221.0884552001953,44778800,0.0,0.0,0.0
2017-09-29 00:00:00-04:00,221.07962656825046,221.94509140031738,220.8941794437385,221.8656005859375,85578000,0.0,0.0,0.0
2017-10-02 00:00:00-04:00,222.09525781971607,222.8282470703125,221.91862351331255,222.8282470703125,59023000,0.0,0.0,0.0
2017-10-03 00:00:00-04:00,222.82820672336788,223.33157667461808,222.74871590975724,223.30508422851562,66810200,0.0,0.0,0.0
2017-10-04 00:00:00-04:00,223.15495629288844,223.81729439729554,223.04014670936084,223.5700225830078,55953600,0.0,0.0,0.0
2017-10-05 00:00:00-04:00,223.90559836288477,224.91235174393614,223.60534165588598,224.8946990966797,63522800,0.0,0.0,0.0
2017-10-06 00:00:00-04:00,224.44432389739578,224.93004125351567,224.17939940797098,224.63861083984375,80646000,0.0,0.0,0.0
2017-10-09 00:00:00-04:00,224.8682271393303,224.9300383609663,224.0027622339901,224.2677001953125,35803100,0.0,0.0,0.0
2017-10-10 00:00:00-04:00,224.84170709451269,225.23910725006868,224.29416511490172,224.85935974121094,43057400,0.0,0.0,0.0
2017-10-11 00:00:00-04:00,224.7622478994602,225.212646484375,224.5944668804088,225.212646484375,47674300,0.0,0.0,0.0
2017-10-12 00:00:00-04:00,224.89469554122573,225.24793713501586,224.63858393172032,224.8770294189453,47065100,0.0,0.0,0.0
2017-10-13 00:00:00-04:00,225.31862763269277,225.43343723467967,224.87706882542676,225.1508331298828,54800400,0.0,0.0,0.0
2017-10-16 00:00:00-04:00,225.3804122663514,225.64533672336918,225.03599699692532,225.4510498046875,38221700,0.0,0.0,0.0
2017-10-17 00:00:00-04:00,225.3980780746362,225.6541896984455,225.1772986973611,225.6100311279297,31561000,0.0,0.0,0.0
2017-10-18 00:00:00-04:00,225.9897804999258,226.0339390734334,225.63653886247434,225.83082580566406,40888300,0.0,0.0,0.0
2017-10-19 00:00:00-04:00,225.04485383215,225.92797140941764,224.6209611681469,225.89263916015625,61903800,0.0,0.0,0.0
2017-10-20 00:00:00-04:00,226.6963103500953,227.0848842701128,225.87500393272992,227.05836486816406,89176400,0.0,0.0,0.0
2017-10-23 00:00:00-04:00,227.38512566449506,227.41161811404123,226.09575458495527,226.17523193359375,63915300,0.0,0.0,0.0
2017-10-24 00:00:00-04:00,226.60799460572213,226.8110944170327,226.21058088258172,226.57266235351562,66935900,0.0,0.0,0.0
2017-10-25 00:00:00-04:00,226.23702380288051,226.35183338445688,224.3118342136021,225.4510498046875,103715300,0.0,0.0,0.0
2017-10-26 00:00:00-04:00,226.06930115898712,226.34305201013265,225.61890251519247,225.74253845214844,69798000,0.0,0.0,0.0
2017-10-27 00:00:00-04:00,226.4931539468082,227.74719269739725,225.751338455846,227.5882110595703,85562500,0.0,0.0,0.0
2017-10-30 00:00:00-04:00,226.49316090134454,227.49108805276177,226.44017600397802,226.7404327392578,54285700,0.0,0.0,0.0
2017-10-31 00:00:00-04:00,227.12021193636767,227.349831170974,226.79346268749828,227.09371948242188,60304800,0.0,0.0,0.0
2017-11-01 00:00:00-04:00,227.87966699468535,228.22406883521612,227.02304186742418,227.39393615722656,54202700,0.0,0.0,0.0
2017-11-02 00:00:00-04:00,227.32328408405843,227.62354080682087,226.24587963150717,227.48223876953125,56449500,0.0,0.0,0.0
2017-11-03 00:00:00-04:00,227.64118935102206,228.28587483129428,227.22612304603177,228.24172973632812,59589700,0.0,0.0,0.0
2017-11-06 00:00:00-05:00,228.10923990682994,228.72743293825735,228.0386023649618,228.594970703125,49652600,0.0,0.0,0.0
2017-11-07 00:00:00-05:00,228.70094437222133,229.03653334065638,227.9237966454471,228.43601989746094,57502200,0.0,0.0,0.0
2017-11-08 00:00:00-05:00,228.2594037197484,228.9217419097948,227.9767996238489,228.8245849609375,50469600,0.0,0.0,0.0
2017-11-09 00:00:00-05:00,227.60585673075215,228.1887174476122,226.3959632567614,227.9944305419922,95085500,0.0,0.0,0.0
2017-11-10 00:00:00-05:00,227.60590347387367,228.10044716236035,227.28796713092666,227.92381286621094,59984700,0.0,0.0,0.0
2017-11-13 00:00:00-05:00,227.23495680062425,228.3653460978848,227.1996245552267,228.13572692871094,50228600,0.0,0.0,0.0
2017-11-14 00:00:00-05:00,227.32330715162644,227.7118810559513,226.53731954268417,227.6059112548828,61315200,0.0,0.0,0.0
2017-11-15 00:00:00-05:00,226.62562950124538,227.15550544038146,225.7513517195672,226.4666748046875,80811500,0.0,0.0,0.0
2017-11-16 00:00:00-05:00,227.42044144156966,228.76279748204905,227.37629634049546,228.39187622070312,67777000,0.0,0.0,0.0
2017-11-17 00:00:00-05:00,228.03859365140917,228.36534280245272,227.64118001059032,227.7206573486328,75756800,0.0,0.0,0.0
2017-11-20 00:00:00-05:00,227.96796258854695,228.30352459739058,227.72066381791413,228.10923767089844,48075500,0.0,0.0,0.0
2017-11-21 00:00:00-05:00,228.88637684246314,229.78717390016047,228.07392387150384,229.60169982910156,69176800,0.0,0.0,0.0
2017-11-22 00:00:00-05:00,229.61056019068081,229.74302243143836,229.23082611697302,229.39862060546875,45033400,0.0,0.0,0.0
2017-11-24 00:00:00-05:00,229.8931920130631,230.03449407045852,229.75188995566768,229.92849731445312,27856500,0.0,0.0,0.0
2017-11-27 00:00:00-05:00,229.9726448767098,230.27290161022054,229.61056344643276,229.81369018554688,52274900,0.0,0.0,0.0
2017-11-28 00:00:00-05:00,230.28173081311064,232.17158827250336,230.18457387257598,232.1450958251953,98971700,0.0,0.0,0.0
2017-11-29 00:00:00-05:00,232.27757899432277,232.81629473894526,231.55344305244165,232.00381469726562,77512100,0.0,0.0,0.0
2017-11-30 00:00:00-05:00,232.931076289128,234.95339592378986,232.85159894961177,234.03497314453125,127894400,0.0,0.0,0.0
2017-12-01 00:00:00-05:00,233.81423735371663,234.29994128038095,230.28176675801456,233.54928588867188,164390900,0.0,0.0,0.0
2017-12-04 00:00:00-05:00,235.18301242454567,235.61573136275814,233.21365075464033,233.26666259765625,94040600,0.0,0.0,0.0
2017-12-05 00:00:00-05:00,232.42767333984375,234.15857591761625,232.2952111184385,232.42767333984375,77994500,0.0,0.0,0.0
2017-12-06 00:00:00-05:00,232.52478664257464,232.90454758417357,232.0037506420117,232.4718017578125,75898600,0.0,0.0,0.0
2017-12-07 00:00:00-05:00,233.20487976074216,233.5227891722555,232.20695252358422,233.2048797607422,77218600,0.0,0.0,0.0
2017-12-08 00:00:00-05:00,234.1674507113357,234.48536009021865,233.16952357660557,234.47654724121094,76563900,0.0,0.0,0.0
2017-12-11 00:00:00-05:00,235.18309020996094,235.2449149217556,234.45011432213212,235.18309020996094,83077500,0.0,0.0,0.0
2017-12-12 00:00:00-05:00,235.97790924990005,236.07506622611467,235.2184408477562,235.59817504882812,85195800,0.0,0.0,0.0
2017-12-13 00:00:00-05:00,235.84538906156988,236.28694787085922,235.48330760387933,235.57162475585938,102905400,0.0,0.0,0.0
2017-12-14 00:00:00-05:00,235.87190642523478,235.98671603987412,234.55606965876748,234.6090545654297,100666700,0.0,0.0,0.0
2017-12-15 00:00:00-05:00,235.62178067102568,237.0331114345067,235.56852495077072,236.5626678466797,144610300,1.351,0.0,0.0
2017-12-18 00:00:00-05:00,237.97403659839858,238.41785239694528,237.86752514088604,238.06280517578125,83653600,0.0,0.0,0.0
2017-12-19 00:00:00-05:00,238.3113395297682,238.35571027401375,237.0775186146908,237.14854431152344,82382900,0.0,0.0,0.0
2017-12-20 00:00:00-05:00,238.12486998472605,238.17812570256487,236.7224242677018,237.0242156982422,76751500,0.0,0.0,0.0
2017-12-21 00:00:00-05:00,237.65449074613082,238.23147299282974,237.26393065068928,237.51246643066406,67032300,0.0,0.0,0.0
2017-12-22 00:00:00-05:00,237.53021623320015,237.5657290811438,236.90886329183402,237.45033264160156,78720900,0.0,0.0,0.0
2017-12-26 00:00:00-05:00,237.04196310393,237.38815236485812,236.899965912554,237.16624450683594,45244400,0.0,0.0,0.0
2017-12-27 00:00:00-05:00,237.3349329731016,237.6456094395579,237.00651362709795,237.28167724609375,57751000,0.0,0.0,0.0
2017-12-28 00:00:00-05:00,237.78762165157997,237.8142495137301,237.3970616144685,237.7698516845703,45116100,0.0,0.0,0.0
2017-12-29 00:00:00-05:00,238.35575478120157,238.37349766453954,236.67814484531604,236.87339782714844,96007400,0.0,0.0,0.0
2018-01-02 00:00:00-05:00,237.74324993902627,238.60425369428268,237.35268985901095,238.56874084472656,86655700,0.0,0.0,0.0
2018-01-03 00:00:00-05:00,238.73733514626574,240.22857649408354,238.73733514626574,240.07766723632812,90070400,0.0,0.0,0.0
2018-01-04 00:00:00-05:00,240.72572497210734,241.57784380908694,240.1398848065684,241.08963012695312,80636400,0.0,0.0,0.0
2018-01-05 00:00:00-05:00,241.88849528187438,242.82049762382132,241.39142375438712,242.6962432861328,83524000,0.0,0.0,0.0
2018-01-08 00:00:00-05:00,242.59863673586617,243.29987341846004,242.30573017083785,243.14010620117188,57319200,0.0,0.0,0.0
2018-01-09 00:00:00-05:00,243.56613298833122,244.32062535077594,243.28208434320877,243.69041442871094,57254000,0.0,0.0,0.0
2018-01-10 00:00:00-05:00,242.92691444744457,243.5837799937398,242.25233311628082,243.31747436523438,69574300,0.0,0.0,0.0
2018-01-11 00:00:00-05:00,243.8767835077753,245.09283447265625,243.7081313357324,245.09283447265625,62361500,0.0,0.0,0.0
2018-01-12 00:00:00-05:00,245.35915007295722,246.85922262463603,245.05733147731635,246.6905975341797,90816100,0.0,0.0,0.0
2018-01-16 00:00:00-05:00,247.95985727789838,248.61669589931824,245.14605359099684,245.8472900390625,106555100,0.0,0.0,0.0
2018-01-17 00:00:00-05:00,246.78816704310677,248.581172791839,245.8472798881089,248.19061279296875,113258800,0.0,0.0,0.0
2018-01-18 00:00:00-05:00,248.0752900294155,248.5013358620795,247.276399916437,247.77349853515625,100728000,0.0,0.0,0.0
2018-01-19 00:00:00-05:00,248.3593332016117,248.9008026123047,247.77352013064032,248.9008026123047,140920100,0.0,0.0,0.0
2018-01-22 00:00:00-05:00,248.68775395547638,250.92457580566406,248.63447113889364,250.92457580566406,91322400,0.0,0.0,0.0
2018-01-23 00:00:00-05:00,250.968985394642,251.75010564720588,250.64056599035277,251.4571990966797,97084700,0.0,0.0,0.0
2018-01-24 00:00:00-05:00,252.1050584132408,252.70866834745559,250.1700284782815,251.3594512939453,134816100,0.0,0.0,0.0
2018-01-25 00:00:00-05:00,252.22935001497513,252.32697646971283,250.6671100322805,251.46597290039062,84587300,0.0,0.0,0.0
2018-01-26 00:00:00-05:00,252.30922637914531,254.4217934530627,252.05180568745638,254.3773956298828,107743100,0.0,0.0,0.0
2018-01-29 00:00:00-05:00,253.80048794724712,254.24430373161474,252.53118130516359,252.69094848632812,90118300,0.0,0.0,0.0
2018-01-30 00:00:00-05:00,250.84474378923846,252.7442616923691,249.61980761167092,250.09913635253906,131796400,0.0,0.0,0.0
2018-01-31 00:00:00-05:00,250.96006168636444,251.46599105005427,249.14040087328613,250.2233123779297,108364800,0.0,0.0,0.0
2018-02-01 00:00:00-05:00,249.48658113591563,251.252959074261,249.14039186386228,249.9392547607422,90102500,0.0,0.0,0.0
