Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2001-02-22 00:00:00-05:00,12.393609046936035,12.393609046936035,12.393609046936035,12.393609046936035,0,0.0,0.0,0.0
2001-02-23 00:00:00-05:00,12.323193550109863,12.323193550109863,12.323193550109863,12.323193550109863,0,0.0,0.0,0.0
2001-02-26 00:00:00-05:00,12.534448623657227,12.534448623657227,12.534448623657227,12.534448623657227,0,0.0,0.0,0.0
2001-02-27 00:00:00-05:00,12.444825172424316,12.444825172424316,12.444825172424316,12.444825172424316,0,0.0,0.0,0.0
2001-02-28 00:00:00-05:00,12.26557731628418,12.26557731628418,12.26557731628418,12.26557731628418,0,0.0,0.0,0.0
2001-03-01 00:00:00-05:00,12.278379440307617,12.278379440307617,12.278379440307617,12.278379440307617,0,0.0,0.0,0.0
2001-03-02 00:00:00-05:00,12.207961082458496,12.207961082458496,12.207961082458496,12.207961082458496,0,0.0,0.0,0.0
2001-03-05 00:00:00-05:00,12.284784317016602,12.284784317016602,12.284784317016602,12.284784317016602,0,0.0,0.0,0.0
2001-03-06 00:00:00-05:00,12.406412124633789,12.406412124633789,12.406412124633789,12.406412124633789,0,0.0,0.0,0.0
2001-03-07 00:00:00-05:00,12.483231544494629,12.483231544494629,12.483231544494629,12.483231544494629,0,0.0,0.0,0.0
2001-03-08 00:00:00-05:00,12.515241622924805,12.515241622924805,12.515241622924805,12.515241622924805,0,0.0,0.0,0.0
2001-03-09 00:00:00-05:00,12.207961082458496,12.207961082458496,12.207961082458496,12.207961082458496,0,0.0,0.0,0.0
2001-03-12 00:00:00-05:00,11.683027267456055,11.683027267456055,11.683027267456055,11.683027267456055,0,0.0,0.0,0.0
2001-03-13 00:00:00-05:00,11.85587215423584,11.85587215423584,11.85587215423584,11.85587215423584,0,0.0,0.0,0.0
2001-03-14 00:00:00-05:00,11.548591613769531,11.548591613769531,11.548591613769531,11.548591613769531,0,0.0,0.0,0.0
2001-03-15 00:00:00-05:00,11.619009017944336,11.619009017944336,11.619009017944336,11.619009017944336,0,0.0,0.0,0.0
2001-03-16 00:00:00-05:00,11.388551712036133,11.388551712036133,11.388551712036133,11.388551712036133,0,0.0,0.0,0.0
2001-03-19 00:00:00-05:00,11.593401908874512,11.593401908874512,11.593401908874512,11.593401908874512,0,0.0,0.0,0.0
2001-03-20 00:00:00-05:00,11.311731338500977,11.311731338500977,11.311731338500977,11.311731338500977,0,0.0,0.0,0.0
2001-03-21 00:00:00-05:00,11.106876373291016,11.106876373291016,11.106876373291016,11.106876373291016,0,0.0,0.0,0.0
2001-03-22 00:00:00-05:00,11.062065124511719,11.062065124511719,11.062065124511719,11.062065124511719,0,0.0,0.0,0.0
2001-03-23 00:00:00-05:00,11.286121368408203,11.286121368408203,11.286121368408203,11.286121368408203,0,0.0,0.0,0.0
2001-03-26 00:00:00-05:00,11.414155960083008,11.414155960083008,11.414155960083008,11.414155960083008,0,0.0,0.0,0.0
2001-03-27 00:00:00-05:00,11.70223331451416,11.70223331451416,11.70223331451416,11.70223331451416,0,0.0,0.0,0.0
2001-03-28 00:00:00-05:00,11.420557975769043,11.420557975769043,11.420557975769043,11.420557975769043,0,0.0,0.0,0.0
2001-03-29 00:00:00-05:00,11.369344711303711,11.369344711303711,11.369344711303711,11.369344711303711,0,0.0,0.0,0.0
2001-03-30 00:00:00-05:00,11.49097537994385,11.49097537994385,11.49097537994385,11.490975379943848,0,0.0,0.0,0.0
2001-04-02 00:00:00-04:00,11.343738555908203,11.343738555908203,11.343738555908203,11.343738555908203,0,0.0,0.0,0.0
2001-04-03 00:00:00-04:00,10.953234672546387,10.953234672546387,10.953234672546387,10.953234672546387,0,0.0,0.0,0.0
2001-04-04 00:00:00-04:00,10.927632331848145,10.927632331848145,10.927632331848145,10.927632331848145,0,0.0,0.0,0.0
2001-04-05 00:00:00-04:00,11.407754898071289,11.407754898071289,11.407754898071289,11.407754898071289,0,0.0,0.0,0.0
2001-04-06 00:00:00-04:00,11.17729377746582,11.17729377746582,11.17729377746582,11.17729377746582,0,0.0,0.0,0.0
2001-04-09 00:00:00-04:00,11.273323059082031,11.273323059082031,11.273323059082031,11.273323059082031,0,0.0,0.0,0.0
2001-04-10 00:00:00-04:00,11.574198722839355,11.574198722839355,11.574198722839355,11.574198722839355,0,0.0,0.0,0.0
2001-04-11 00:00:00-04:00,11.548591613769531,11.548591613769531,11.548591613769531,11.548591613769531,0,0.0,0.0,0.0
2001-04-12 00:00:00-04:00,11.72143840789795,11.72143840789795,11.72143840789795,11.72143840789795,0,0.0,0.0,0.0
2001-04-16 00:00:00-04:00,11.683027267456055,11.683027267456055,11.683027267456055,11.683027267456055,0,0.0,0.0,0.0
2001-04-17 00:00:00-04:00,11.804658889770508,11.804658889770508,11.804658889770508,11.804658889770508,0,0.0,0.0,0.0
2001-04-18 00:00:00-04:00,12.26557731628418,12.26557731628418,12.26557731628418,12.26557731628418,0,0.0,0.0,0.0
2001-04-19 00:00:00-04:00,12.419219017028807,12.419219017028807,12.419219017028807,12.419219017028809,0,0.0,0.0,0.0
2001-04-20 00:00:00-04:00,12.31038761138916,12.31038761138916,12.31038761138916,12.31038761138916,0,0.0,0.0,0.0
2001-04-23 00:00:00-04:00,12.13114070892334,12.13114070892334,12.13114070892334,12.13114070892334,0,0.0,0.0,0.0
2001-04-24 00:00:00-04:00,11.983906745910645,11.983906745910645,11.983906745910645,11.983906745910645,0,0.0,0.0,0.0
2001-04-25 00:00:00-04:00,12.169549942016603,12.169549942016603,12.169549942016603,12.169549942016602,0,0.0,0.0,0.0
2001-04-26 00:00:00-04:00,12.227170944213865,12.227170944213865,12.227170944213865,12.227170944213867,0,0.0,0.0,0.0
2001-04-27 00:00:00-04:00,12.412811279296875,12.412811279296875,12.412811279296875,12.412811279296875,0,0.0,0.0,0.0
2001-04-30 00:00:00-04:00,12.380805969238283,12.380805969238283,12.380805969238283,12.380805969238281,0,0.0,0.0,0.0
2001-05-01 00:00:00-04:00,12.547250747680664,12.547250747680664,12.547250747680664,12.547250747680664,0,0.0,0.0,0.0
2001-05-02 00:00:00-04:00,12.560053825378418,12.560053825378418,12.560053825378418,12.560053825378418,0,0.0,0.0,0.0
2001-05-03 00:00:00-04:00,12.374404907226562,12.374404907226562,12.374404907226562,12.374404907226562,0,0.0,0.0,0.0
2001-05-04 00:00:00-04:00,12.553650856018066,12.553650856018066,12.553650856018066,12.553650856018066,0,0.0,0.0,0.0
2001-05-07 00:00:00-04:00,12.52164363861084,12.52164363861084,12.52164363861084,12.52164363861084,0,0.0,0.0,0.0
2001-05-08 00:00:00-04:00,12.496039390563965,12.496039390563965,12.496039390563965,12.496039390563965,0,0.0,0.0,0.0
2001-05-09 00:00:00-04:00,12.444825172424316,12.444825172424316,12.444825172424316,12.444825172424316,0,0.0,0.0,0.0
2001-05-10 00:00:00-04:00,12.444825172424316,12.444825172424316,12.444825172424316,12.444825172424316,0,0.0,0.0,0.0
2001-05-11 00:00:00-04:00,12.348799705505371,12.348799705505371,12.348799705505371,12.348799705505371,0,0.0,0.0,0.0
2001-05-14 00:00:00-04:00,12.380805969238283,12.380805969238283,12.380805969238283,12.380805969238281,0,0.0,0.0,0.0
2001-05-15 00:00:00-04:00,12.387207031250002,12.387207031250002,12.387207031250002,12.38720703125,0,0.0,0.0,0.0
2001-05-16 00:00:00-04:00,12.739297866821289,12.739297866821289,12.739297866821289,12.739297866821289,0,0.0,0.0,0.0
2001-05-17 00:00:00-04:00,12.777708053588867,12.777708053588867,12.777708053588867,12.777708053588867,0,0.0,0.0,0.0
2001-05-18 00:00:00-04:00,12.809715270996094,12.809715270996094,12.809715270996094,12.809715270996094,0,0.0,0.0,0.0
2001-05-21 00:00:00-04:00,13.020973205566404,13.020973205566404,13.020973205566404,13.020973205566406,0,0.0,0.0,0.0
2001-05-22 00:00:00-04:00,12.982563972473143,12.982563972473143,12.982563972473143,12.982563972473145,0,0.0,0.0,0.0
2001-05-23 00:00:00-04:00,12.784112930297852,12.784112930297852,12.784112930297852,12.784112930297852,0,0.0,0.0,0.0
2001-05-24 00:00:00-04:00,12.822519302368166,12.822519302368166,12.822519302368166,12.822519302368164,0,0.0,0.0,0.0
2001-05-25 00:00:00-04:00,12.675280570983887,12.675280570983887,12.675280570983887,12.675280570983887,0,0.0,0.0,0.0
2001-05-29 00:00:00-04:00,12.572855949401855,12.572855949401855,12.572855949401855,12.572855949401855,0,0.0,0.0,0.0
2001-05-30 00:00:00-04:00,12.380805969238283,12.380805969238283,12.380805969238283,12.380805969238281,0,0.0,0.0,0.0
2001-05-31 00:00:00-04:00,12.457626342773438,12.457626342773438,12.457626342773438,12.457626342773438,0,0.0,0.0,0.0
2001-06-01 00:00:00-04:00,12.508842468261719,12.508842468261719,12.508842468261719,12.508842468261719,0,0.0,0.0,0.0
2001-06-04 00:00:00-04:00,12.572855949401855,12.572855949401855,12.572855949401855,12.572855949401855,0,0.0,0.0,0.0
2001-06-05 00:00:00-04:00,12.732898712158203,12.732898712158203,12.732898712158203,12.732898712158203,0,0.0,0.0,0.0
2001-06-06 00:00:00-04:00,12.59846019744873,12.59846019744873,12.59846019744873,12.59846019744873,0,0.0,0.0,0.0
2001-06-07 00:00:00-04:00,12.668882369995117,12.668882369995117,12.668882369995117,12.668882369995117,0,0.0,0.0,0.0
2001-06-08 00:00:00-04:00,12.553650856018066,12.553650856018066,12.553650856018066,12.553650856018066,0,0.0,0.0,0.0
2001-06-11 00:00:00-04:00,12.444825172424316,12.444825172424316,12.444825172424316,12.444825172424316,0,0.0,0.0,0.0
2001-06-12 00:00:00-04:00,12.464027404785156,12.464027404785156,12.464027404785156,12.464027404785156,0,0.0,0.0,0.0
2001-06-13 00:00:00-04:00,12.323193550109863,12.323193550109863,12.323193550109863,12.323193550109863,0,0.0,0.0,0.0
2001-06-14 00:00:00-04:00,12.105533599853516,12.105533599853516,12.105533599853516,12.105533599853516,0,0.0,0.0,0.0
2001-06-15 00:00:00-04:00,12.0543212890625,12.0543212890625,12.0543212890625,12.0543212890625,0,0.0,0.0,0.0
2001-06-18 00:00:00-04:00,11.9967041015625,11.9967041015625,11.9967041015625,11.9967041015625,0,0.0,0.0,0.0
2001-06-19 00:00:00-04:00,12.035116195678713,12.035116195678713,12.035116195678713,12.035116195678711,0,0.0,0.0,0.0
2001-06-20 00:00:00-04:00,12.143945693969727,12.143945693969727,12.143945693969727,12.143945693969727,0,0.0,0.0,0.0
2001-06-21 00:00:00-04:00,12.278379440307617,12.278379440307617,12.278379440307617,12.278379440307617,0,0.0,0.0,0.0
2001-06-22 00:00:00-04:00,12.163148880004883,12.163148880004883,12.163148880004883,12.163148880004883,0,0.0,0.0,0.0
2001-06-25 00:00:00-04:00,12.092731475830078,12.092731475830078,12.092731475830078,12.092731475830078,0,0.0,0.0,0.0
2001-06-26 00:00:00-04:00,12.079931259155273,12.079931259155273,12.079931259155273,12.079931259155273,0,0.0,0.0,0.0
2001-06-27 00:00:00-04:00,12.022314071655273,12.022314071655273,12.022314071655273,12.022314071655273,0,0.0,0.0,0.0
2001-06-28 00:00:00-04:00,12.169549942016603,12.169549942016603,12.169549942016603,12.169549942016602,0,0.0,0.0,0.0
2001-06-29 00:00:00-04:00,12.156752586364746,12.156752586364746,12.156752586364746,12.156752586364746,0,0.0,0.0,0.0
2001-07-02 00:00:00-04:00,12.278379440307617,12.278379440307617,12.278379440307617,12.278379440307617,0,0.0,0.0,0.0
2001-07-03 00:00:00-04:00,12.252774238586426,12.252774238586426,12.252774238586426,12.252774238586426,0,0.0,0.0,0.0
2001-07-05 00:00:00-04:00,12.105533599853516,12.105533599853516,12.105533599853516,12.105533599853516,0,0.0,0.0,0.0
2001-07-06 00:00:00-04:00,11.82386302947998,11.82386302947998,11.82386302947998,11.82386302947998,0,0.0,0.0,0.0
2001-07-09 00:00:00-04:00,11.907083511352539,11.907083511352539,11.907083511352539,11.907083511352539,0,0.0,0.0,0.0
2001-07-10 00:00:00-04:00,11.734237670898438,11.734237670898438,11.734237670898438,11.734237670898438,0,0.0,0.0,0.0
2001-07-11 00:00:00-04:00,11.72143840789795,11.72143840789795,11.72143840789795,11.72143840789795,0,0.0,0.0,0.0
2001-07-12 00:00:00-04:00,12.003110885620117,12.003110885620117,12.003110885620117,12.003110885620117,0,0.0,0.0,0.0
2001-07-13 00:00:00-04:00,12.073529243469238,12.073529243469238,12.073529243469238,12.073529243469238,0,0.0,0.0,0.0
2001-07-16 00:00:00-04:00,11.945494651794432,11.945494651794432,11.945494651794432,11.945494651794434,0,0.0,0.0,0.0
2001-07-17 00:00:00-04:00,12.060728073120117,12.060728073120117,12.060728073120117,12.060728073120117,0,0.0,0.0,0.0
2001-07-18 00:00:00-04:00,11.9967041015625,11.9967041015625,11.9967041015625,11.9967041015625,0,0.0,0.0,0.0
2001-07-19 00:00:00-04:00,12.06712532043457,12.06712532043457,12.06712532043457,12.06712532043457,0,0.0,0.0,0.0
2001-07-20 00:00:00-04:00,12.028712272644043,12.028712272644043,12.028712272644043,12.028712272644043,0,0.0,0.0,0.0
2001-07-23 00:00:00-04:00,11.830262184143066,11.830262184143066,11.830262184143066,11.830262184143066,0,0.0,0.0,0.0
2001-07-24 00:00:00-04:00,11.638214111328125,11.638214111328125,11.638214111328125,11.638214111328125,0,0.0,0.0,0.0
2001-07-25 00:00:00-04:00,11.82386302947998,11.82386302947998,11.82386302947998,11.82386302947998,0,0.0,0.0,0.0
2001-07-26 00:00:00-04:00,11.945494651794432,11.945494651794432,11.945494651794432,11.945494651794434,0,0.0,0.0,0.0
2001-07-27 00:00:00-04:00,11.977499961853027,11.977499961853027,11.977499961853027,11.977499961853027,0,0.0,0.0,0.0
2001-07-30 00:00:00-04:00,11.964701652526855,11.964701652526855,11.964701652526855,11.964701652526855,0,0.0,0.0,0.0
2001-07-31 00:00:00-04:00,12.035116195678713,12.035116195678713,12.035116195678713,12.035116195678711,0,0.0,0.0,0.0
2001-08-01 00:00:00-04:00,12.079931259155273,12.079931259155273,12.079931259155273,12.079931259155273,0,0.0,0.0,0.0
2001-08-02 00:00:00-04:00,12.13114070892334,12.13114070892334,12.13114070892334,12.13114070892334,0,0.0,0.0,0.0
2001-08-03 00:00:00-04:00,12.06712532043457,12.06712532043457,12.06712532043457,12.06712532043457,0,0.0,0.0,0.0
2001-08-06 00:00:00-04:00,11.932689666748047,11.932689666748047,11.932689666748047,11.932689666748047,0,0.0,0.0,0.0
2001-08-07 00:00:00-04:00,11.971100807189941,11.971100807189941,11.971100807189941,11.971100807189941,0,0.0,0.0,0.0
2001-08-08 00:00:00-04:00,11.766244888305664,11.766244888305664,11.766244888305664,11.766244888305664,0,0.0,0.0,0.0
2001-08-09 00:00:00-04:00,11.766244888305664,11.766244888305664,11.766244888305664,11.766244888305664,0,0.0,0.0,0.0
2001-08-10 00:00:00-04:00,11.830262184143066,11.830262184143066,11.830262184143066,11.830262184143066,0,0.0,0.0,0.0
2001-08-13 00:00:00-04:00,11.843069076538086,11.843069076538086,11.843069076538086,11.843069076538086,0,0.0,0.0,0.0
2001-08-14 00:00:00-04:00,11.798257827758789,11.798257827758789,11.798257827758789,11.798257827758789,0,0.0,0.0,0.0
2001-08-15 00:00:00-04:00,11.715031623840332,11.715031623840332,11.715031623840332,11.715031623840332,0,0.0,0.0,0.0
2001-08-16 00:00:00-04:00,11.753445625305176,11.753445625305176,11.753445625305176,11.753445625305176,0,0.0,0.0,0.0
2001-08-17 00:00:00-04:00,11.55499267578125,11.55499267578125,11.55499267578125,11.55499267578125,0,0.0,0.0,0.0
2001-08-20 00:00:00-04:00,11.651018142700195,11.651018142700195,11.651018142700195,11.651018142700195,0,0.0,0.0,0.0
2001-08-21 00:00:00-04:00,11.510183334350586,11.510183334350586,11.510183334350586,11.510183334350586,0,0.0,0.0,0.0
2001-08-22 00:00:00-04:00,11.593401908874512,11.593401908874512,11.593401908874512,11.593401908874512,0,0.0,0.0,0.0
2001-08-23 00:00:00-04:00,11.56139278411865,11.56139278411865,11.56139278411865,11.561392784118652,0,0.0,0.0,0.0
2001-08-24 00:00:00-04:00,11.785452842712402,11.785452842712402,11.785452842712402,11.785452842712402,0,0.0,0.0,0.0
2001-08-27 00:00:00-04:00,11.72783660888672,11.72783660888672,11.72783660888672,11.727836608886719,0,0.0,0.0,0.0
2001-08-28 00:00:00-04:00,11.55499267578125,11.55499267578125,11.55499267578125,11.55499267578125,0,0.0,0.0,0.0
2001-08-29 00:00:00-04:00,11.426958084106445,11.426958084106445,11.426958084106445,11.426958084106445,0,0.0,0.0,0.0
2001-08-30 00:00:00-04:00,11.234910011291504,11.234910011291504,11.234910011291504,11.234910011291504,0,0.0,0.0,0.0
2001-08-31 00:00:00-04:00,11.2797212600708,11.2797212600708,11.2797212600708,11.2797212600708,0,0.0,0.0,0.0
2001-09-04 00:00:00-04:00,11.273323059082031,11.273323059082031,11.273323059082031,11.273323059082031,0,0.0,0.0,0.0
2001-09-05 00:00:00-04:00,11.26051712036133,11.26051712036133,11.26051712036133,11.260517120361328,0,0.0,0.0,0.0
2001-09-06 00:00:00-04:00,11.010853767395021,11.010853767395021,11.010853767395021,11.01085376739502,0,0.0,0.0,0.0
2001-09-07 00:00:00-04:00,10.805999755859375,10.805999755859375,10.805999755859375,10.805999755859375,0,0.0,0.0,0.0
2001-09-10 00:00:00-04:00,10.870014190673828,10.870014190673828,10.870014190673828,10.870014190673828,0,0.0,0.0,0.0
2001-09-17 00:00:00-04:00,10.338676452636719,10.338676452636719,10.338676452636719,10.338676452636719,0,0.0,0.0,0.0
2001-09-18 00:00:00-04:00,10.281062126159668,10.281062126159668,10.281062126159668,10.281062126159668,0,0.0,0.0,0.0
2001-09-19 00:00:00-04:00,10.114619255065918,10.114619255065918,10.114619255065918,10.114619255065918,0,0.0,0.0,0.0
2001-09-20 00:00:00-04:00,9.800939559936523,9.800939559936523,9.800939559936523,9.800939559936523,0,0.0,0.0,0.0
2001-09-21 00:00:00-04:00,9.615291595458984,9.615291595458984,9.615291595458984,9.615291595458984,0,0.0,0.0,0.0
2001-09-24 00:00:00-04:00,9.992986679077148,9.992986679077148,9.992986679077148,9.992986679077148,0,0.0,0.0,0.0
2001-09-25 00:00:00-04:00,10.07620906829834,10.07620906829834,10.07620906829834,10.07620906829834,0,0.0,0.0,0.0
2001-09-26 00:00:00-04:00,10.03139877319336,10.03139877319336,10.03139877319336,10.03139877319336,0,0.0,0.0,0.0
2001-09-27 00:00:00-04:00,10.146628379821777,10.146628379821777,10.146628379821777,10.146628379821777,0,0.0,0.0,0.0
2001-09-28 00:00:00-04:00,10.370687484741211,10.370687484741211,10.370687484741211,10.370687484741211,0,0.0,0.0,0.0
2001-10-01 00:00:00-04:00,10.34507942199707,10.34507942199707,10.34507942199707,10.34507942199707,0,0.0,0.0,0.0
2001-10-02 00:00:00-04:00,10.473113059997559,10.473113059997559,10.473113059997559,10.473113059997559,0,0.0,0.0,0.0
2001-10-03 00:00:00-04:00,10.684368133544922,10.684368133544922,10.684368133544922,10.684368133544922,0,0.0,0.0,0.0
2001-10-04 00:00:00-04:00,10.652359962463379,10.652359962463379,10.652359962463379,10.652359962463379,0,0.0,0.0,0.0
2001-10-05 00:00:00-04:00,10.671563148498535,10.671563148498535,10.671563148498535,10.671563148498535,0,0.0,0.0,0.0
2001-10-08 00:00:00-04:00,10.588342666625977,10.588342666625977,10.588342666625977,10.588342666625977,0,0.0,0.0,0.0
2001-10-09 00:00:00-04:00,10.530728340148926,10.530728340148926,10.530728340148926,10.530728340148926,0,0.0,0.0,0.0
2001-10-10 00:00:00-04:00,10.773988723754883,10.773988723754883,10.773988723754883,10.773988723754883,0,0.0,0.0,0.0
2001-10-11 00:00:00-04:00,10.934032440185547,10.934032440185547,10.934032440185547,10.934032440185547,0,0.0,0.0,0.0
2001-10-12 00:00:00-04:00,10.876418113708496,10.876418113708496,10.876418113708496,10.876418113708496,0,0.0,0.0,0.0
2001-10-15 00:00:00-04:00,10.86361026763916,10.86361026763916,10.86361026763916,10.86361026763916,0,0.0,0.0,0.0
2001-10-16 00:00:00-04:00,10.934032440185547,10.934032440185547,10.934032440185547,10.934032440185547,0,0.0,0.0,0.0
2001-10-17 00:00:00-04:00,10.735583305358887,10.735583305358887,10.735583305358887,10.735583305358887,0,0.0,0.0,0.0
2001-10-18 00:00:00-04:00,10.652359962463379,10.652359962463379,10.652359962463379,10.652359962463379,0,0.0,0.0,0.0
2001-10-19 00:00:00-04:00,10.69717025756836,10.69717025756836,10.69717025756836,10.69717025756836,0,0.0,0.0,0.0
2001-10-22 00:00:00-04:00,10.86361026763916,10.86361026763916,10.86361026763916,10.86361026763916,0,0.0,0.0,0.0
2001-10-23 00:00:00-04:00,10.81240177154541,10.81240177154541,10.81240177154541,10.81240177154541,0,0.0,0.0,0.0
2001-10-24 00:00:00-04:00,10.81240177154541,10.81240177154541,10.81240177154541,10.81240177154541,0,0.0,0.0,0.0
2001-10-25 00:00:00-04:00,10.959639549255371,10.959639549255371,10.959639549255371,10.959639549255371,0,0.0,0.0,0.0
2001-10-26 00:00:00-04:00,11.004449844360352,11.004449844360352,11.004449844360352,11.004449844360352,0,0.0,0.0,0.0
2001-10-29 00:00:00-05:00,10.748384475708008,10.748384475708008,10.748384475708008,10.748384475708008,0,0.0,0.0,0.0
2001-10-30 00:00:00-05:00,10.562736511230469,10.562736511230469,10.562736511230469,10.562736511230469,0,0.0,0.0,0.0
2001-10-31 00:00:00-05:00,10.562736511230469,10.562736511230469,10.562736511230469,10.562736511230469,0,0.0,0.0,0.0
2001-11-01 00:00:00-05:00,10.805999755859375,10.805999755859375,10.805999755859375,10.805999755859375,0,0.0,0.0,0.0
2001-11-02 00:00:00-05:00,10.838007926940918,10.838007926940918,10.838007926940918,10.838007926940918,0,0.0,0.0,0.0
2001-11-05 00:00:00-05:00,10.991644859313965,10.991644859313965,10.991644859313965,10.991644859313965,0,0.0,0.0,0.0
2001-11-06 00:00:00-05:00,11.151689529418945,11.151689529418945,11.151689529418945,11.151689529418945,0,0.0,0.0,0.0
2001-11-07 00:00:00-05:00,11.126081466674805,11.126081466674805,11.126081466674805,11.126081466674805,0,0.0,0.0,0.0
2001-11-08 00:00:00-05:00,11.151689529418945,11.151689529418945,11.151689529418945,11.151689529418945,0,0.0,0.0,0.0
2001-11-09 00:00:00-05:00,11.170892715454102,11.170892715454102,11.170892715454102,11.170892715454102,0,0.0,0.0,0.0
2001-11-12 00:00:00-05:00,11.151689529418945,11.151689529418945,11.151689529418945,11.151689529418945,0,0.0,0.0,0.0
2001-11-13 00:00:00-05:00,11.362944602966309,11.362944602966309,11.362944602966309,11.362944602966309,0,0.0,0.0,0.0
2001-11-14 00:00:00-05:00,11.382146835327148,11.382146835327148,11.382146835327148,11.382146835327148,0,0.0,0.0,0.0
2001-11-15 00:00:00-05:00,11.39494800567627,11.39494800567627,11.39494800567627,11.39494800567627,0,0.0,0.0,0.0
2001-11-16 00:00:00-05:00,11.356541633605957,11.356541633605957,11.356541633605957,11.356541633605957,0,0.0,0.0,0.0
2001-11-19 00:00:00-05:00,11.484574317932129,11.484574317932129,11.484574317932129,11.484574317932129,0,0.0,0.0,0.0
2001-11-20 00:00:00-05:00,11.401350975036621,11.401350975036621,11.401350975036621,11.401350975036621,0,0.0,0.0,0.0
