Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-08-31 00:00:00-04:00,51.69733834976312,51.83184801535552,51.38347562176108,51.526954650878906,20860300,0.0,0.0
2016-09-01 00:00:00-04:00,51.12342573967752,51.849790347214075,51.12342573967752,51.64353942871094,26075400,0.0,0.0
2016-09-02 00:00:00-04:00,51.71527862548828,52.18158640097752,51.491092392319054,51.71527862548828,18900500,0.0,0.0
2016-09-06 00:00:00-04:00,51.81392113186838,51.83185644102487,51.30277679374504,51.661476135253906,16278400,0.0,0.0
2016-09-07 00:00:00-04:00,51.53593377656555,51.86772845284867,51.48212784765051,51.70631408691406,17493400,0.0,0.0
2016-09-08 00:00:00-04:00,51.67940687535685,51.822885915113105,51.27587100703919,51.500057220458984,20146100,0.0,0.0
2016-09-09 00:00:00-04:00,50.926142418541644,51.58076576867498,50.406028747558594,50.406028747558594,35113900,0.0,0.0
2016-09-12 00:00:00-04:00,50.2177164439532,51.30277699612268,49.8679864660482,51.159297943115234,29303000,0.0,0.0
2016-09-13 00:00:00-04:00,50.66609572170862,50.800608848586194,50.26255976188681,50.692996978759766,30130200,0.0,0.0
2016-09-14 00:00:00-04:00,50.56745214137082,50.78267245563006,50.24462338038739,50.45087432861328,24062500,0.0,0.0
2016-09-15 00:00:00-04:00,50.35223876936759,51.428330153489014,50.1997903234367,51.28485107421875,26847000,0.0,0.0
2016-09-16 00:00:00-04:00,51.679413797624875,51.679413797624875,50.890277262858426,51.33864974975586,44607000,0.0,0.0
2016-09-19 00:00:00-04:00,51.35658256103768,51.787019717019554,50.97994791154703,51.05168914794922,20937100,0.0,0.0
2016-09-20 00:00:00-04:00,51.4283238627785,51.4283238627785,50.89027823653151,50.94408416748047,17384000,0.0,0.0
2016-09-21 00:00:00-04:00,51.57180373895585,51.87669717752708,51.18620653390264,51.795989990234375,33707300,0.0,0.0
2016-09-22 00:00:00-04:00,51.93946178540906,52.01120301776731,51.679408370136,51.849788665771484,19822200,0.0,0.0
2016-09-23 00:00:00-04:00,51.89462372458616,51.930494339727765,51.455220661937055,51.500057220458984,19955300,0.0,0.0
2016-09-26 00:00:00-04:00,51.18620609071712,51.24000860123927,50.962019841379664,51.0247917175293,21688700,0.0,0.0
2016-09-27 00:00:00-04:00,51.05169688049335,52.06501976288947,50.82751061399577,51.96637725830078,28065100,0.0,0.0
2016-09-28 00:00:00-04:00,51.903591524776424,52.06500586723962,51.71527251136267,52.03810119628906,20536400,0.0,0.0
2016-09-29 00:00:00-04:00,51.84083659633989,52.163661965919324,51.302787472085186,51.47317123413086,25463500,0.0,0.0
2016-09-30 00:00:00-04:00,51.625606528126,51.804956202393335,51.41935560000224,51.65250778198242,29910800,0.0,0.0
2016-10-03 00:00:00-04:00,51.482130551697196,51.607674304949164,51.16827116856729,51.49109649658203,19189500,0.0,0.0
2016-10-04 00:00:00-04:00,51.35659028316947,51.652514375798475,51.08756744783101,51.329689025878906,20085900,0.0,0.0
2016-10-05 00:00:00-04:00,51.37451802220854,51.97533548520842,51.34761334807286,51.688377380371094,16726400,0.0,0.0
2016-10-06 00:00:00-04:00,51.77805709838867,51.88566553909283,51.365551804203214,51.77805709838867,16212600,0.0,0.0
2016-10-07 00:00:00-04:00,51.87668469984045,51.993262480292316,51.49108416672345,51.83184814453125,20089000,0.0,0.0
2016-10-10 00:00:00-04:00,51.93050699114356,52.36094421527633,51.89463636726308,52.04708480834961,18196500,0.0,0.0
2016-10-11 00:00:00-04:00,51.912573328830305,52.029151149740855,51.0158282281884,51.28485107421875,26497400,0.0,0.0
2016-10-12 00:00:00-04:00,51.213096618652344,51.356575651342126,50.57640862489207,51.213096618652344,22177500,0.0,0.0
2016-10-13 00:00:00-04:00,50.845435432329026,51.383480992556954,50.50467141975253,51.04271697998047,25313700,0.0,0.0
2016-10-14 00:00:00-04:00,51.222073679497726,51.77805804505744,51.222073679497726,51.49109649658203,27402500,0.0,0.0
2016-10-17 00:00:00-04:00,51.437288429632716,51.52696155203784,50.997881919902795,51.311744689941406,23830000,0.0,0.0
2016-10-18 00:00:00-04:00,51.58973628467006,51.966370945454315,51.48212784765051,51.70631408691406,19149500,0.0,0.0
2016-10-19 00:00:00-04:00,51.535926808252306,51.867721439672565,51.47315494341091,51.58972930908203,22878400,0.0,0.0
2016-10-20 00:00:00-04:00,51.56283599320457,51.58077130317774,50.80957007838447,51.33864974975586,49455600,0.0,0.0
2016-10-21 00:00:00-04:00,54.05578638104876,54.208234806699586,53.34736044559925,53.49980545043945,80032200,0.0,0.0
2016-10-24 00:00:00-04:00,53.7508918266597,54.70144271850586,53.74192588219036,54.70144271850586,54067000,0.0,0.0
2016-10-25 00:00:00-04:00,54.56693100845974,55.03323881149486,54.522094443339384,54.69247817993164,35137200,0.0,0.0
2016-10-26 00:00:00-04:00,54.531066172511935,54.88079618474474,54.226172727342934,54.369651794433594,29911600,0.0,0.0
2016-10-27 00:00:00-04:00,54.35170133935215,54.54898628443606,53.885393646032796,53.89435958862305,28479900,0.0,0.0
2016-10-28 00:00:00-04:00,53.81365407654483,54.27099584133467,53.42805695873194,53.6881103515625,33574700,0.0,0.0
2016-10-31 00:00:00-04:00,53.94818388641022,54.181336102098506,53.73296356201172,53.73296356201172,26434700,0.0,0.0
2016-11-01 00:00:00-04:00,53.777787906153385,53.82262446295478,53.132130541621315,53.62533950805664,24533000,0.0,0.0
2016-11-02 00:00:00-04:00,53.64327854045794,53.741921024757715,53.176970791556435,53.293548583984375,22147000,0.0,0.0
2016-11-03 00:00:00-04:00,53.38322964601549,53.48187214499101,53.00659838172071,53.09627151489258,21600400,0.0,0.0
2016-11-04 00:00:00-04:00,52.59409330467394,53.15904016683783,52.47751550197528,52.64789581298828,28697000,0.0,0.0
2016-11-07 00:00:00-05:00,53.607400280702805,54.2709929035869,53.607400280702805,54.18131637573242,31664800,0.0,0.0
2016-11-08 00:00:00-05:00,54.29791886439762,54.50416984112023,53.939222852154046,54.22618103027344,22935400,0.0,0.0
2016-11-09 00:00:00-05:00,53.804689269218855,54.33376885053191,53.087294096457946,53.95713424682617,49632500,0.0,0.0
2016-11-10 00:00:00-05:00,54.23514018254059,54.244109548689565,51.679418159823975,52.63893508911133,57822400,0.0,0.0
2016-11-11 00:00:00-05:00,52.21745119335935,53.01555354706756,52.02016623552224,52.925880432128906,38767800,0.0,0.0
2016-11-14 00:00:00-05:00,52.92589208582612,52.97969801912282,51.36555422832995,52.11882019042969,41328400,0.0,0.0
2016-11-15 00:00:00-05:00,52.66050304375826,53.70775443374335,52.65147308475133,53.148014068603516,35904100,0.39,0.0
2016-11-16 00:00:00-05:00,53.21120304697478,53.86122225365224,53.09384114659567,53.852195739746094,27332500,0.0,0.0
2016-11-17 00:00:00-05:00,54.53832740936515,55.02584184086285,54.14109534143371,54.7459716796875,32132700,0.0,0.0
2016-11-18 00:00:00-05:00,54.872366954611635,55.19737659580669,54.439021914324975,54.484161376953125,27686300,0.0,0.0
2016-11-21 00:00:00-05:00,54.619570512478184,55.0438889391748,54.54734463392581,54.944580078125,19652600,0.0,0.0
2016-11-22 00:00:00-05:00,55.05292941346229,55.305713164662706,54.89945454849641,55.1793212890625,23206700,0.0,0.0
2016-11-23 00:00:00-05:00,55.079999901292254,55.16125229486768,54.39387125637052,54.529293060302734,21848900,0.0,0.0
2016-11-25 00:00:00-05:00,54.43901939216597,54.646663665771484,54.2855445375567,54.646663665771484,8409600,0.0,0.0
2016-11-28 00:00:00-05:00,54.47512632172275,55.08903256019782,54.35776098215318,54.7188835144043,20732600,0.0,0.0
2016-11-29 00:00:00-05:00,54.75500484726286,55.44113363098112,54.63763948970781,55.15223693847656,22366700,0.0,0.0
2016-11-30 00:00:00-05:00,54.9445806440675,55.23347727341383,54.366787385374835,54.402896881103516,34655400,0.0,0.0
2016-12-01 00:00:00-05:00,54.26748869985196,54.30360164627223,53.21120740253995,53.44593811035156,34542100,0.0,0.0
2016-12-02 00:00:00-05:00,53.33758735210627,53.68967986848984,53.084800243895174,53.49106216430664,25515700,0.0,0.0
2016-12-05 00:00:00-05:00,53.89733285857762,54.70082687423584,53.77094100585651,54.366790771484375,23552700,0.0,0.0
2016-12-06 00:00:00-05:00,54.55638041674074,54.58346340213033,53.98761361612062,54.1230354309082,19907000,0.0,0.0
2016-12-07 00:00:00-05:00,54.177205250407944,55.414047811167755,53.987617451372955,55.4050178527832,30809000,0.0,0.0
2016-12-08 00:00:00-05:00,55.341826989562094,55.59461418868629,54.92653840774997,55.080013275146484,21220800,0.0,0.0
2016-12-09 00:00:00-05:00,55.23348587827885,55.9647575224418,55.18834641864608,55.94670104980469,27349400,0.0,0.0
2016-12-12 00:00:00-05:00,55.81128243596125,56.24462747240788,55.721003511504954,56.127262115478516,20198100,0.0,0.0
2016-12-13 00:00:00-05:00,56.42518692955572,57.25576402807713,56.19045966725361,56.8585319519043,35718900,0.0,0.0
2016-12-14 00:00:00-05:00,56.876588944948956,57.28285098333976,56.45227043330521,56.58769226074219,30352700,0.0,0.0
2016-12-15 00:00:00-05:00,56.60574903142064,57.012011071946084,56.24462645230466,56.497413635253906,27669900,0.0,0.0
2016-12-16 00:00:00-05:00,56.83144840743888,56.83144840743888,56.08212027927411,56.244625091552734,42453100,0.0,0.0
2016-12-19 00:00:00-05:00,56.47936361333262,57.57175454625398,56.35296828546026,57.43633270263672,34338200,0.0,0.0
2016-12-20 00:00:00-05:00,57.49952361245475,57.59883249656017,56.90367375174248,57.364105224609375,26028400,0.0,0.0
2016-12-21 00:00:00-05:00,57.26479634050396,57.50855357132992,56.9849261620178,57.364105224609375,17096300,0.0,0.0
2016-12-22 00:00:00-05:00,57.6349406665957,57.869667919088876,57.246735121229335,57.37312698364258,22176600,0.0,0.0
2016-12-23 00:00:00-05:00,57.28284568980852,57.36409808997811,56.69602241703703,57.093257904052734,12403800,0.0,0.0
2016-12-27 00:00:00-05:00,57.06617570979117,57.84258682593854,57.06617570979117,57.129371643066406,11763200,0.0,0.0
2016-12-28 00:00:00-05:00,57.237706585595504,57.237706585595504,56.7231091959896,56.867557525634766,14653300,0.0,0.0
2016-12-29 00:00:00-05:00,56.75019915544242,57.05715232414898,56.63283379695808,56.786312103271484,10250600,0.0,0.0
2016-12-30 00:00:00-05:00,56.84046435289744,56.86755077918742,56.0008574602162,56.10016632080078,25579900,0.0,0.0
2017-01-03 00:00:00-05:00,56.68700143952573,56.732140900935185,56.091151594728466,56.497413635253906,20694100,0.0,0.0
2017-01-04 00:00:00-05:00,56.407129903831354,56.65088712224929,56.08212027927411,56.244625091552734,21340000,0.0,0.0
2017-01-05 00:00:00-05:00,56.14531621250245,56.56963471610998,56.000867873134794,56.244625091552734,24876000,0.0,0.0
2017-01-06 00:00:00-05:00,56.2446289319759,57.01201358544921,56.009901655946145,56.73214340209961,19922900,0.0,0.0
2017-01-09 00:00:00-05:00,56.65990627179772,56.94880635690038,56.461291983434144,56.551570892333984,20382700,0.0,0.0
2017-01-10 00:00:00-05:00,56.6328286203654,56.93978176101454,56.22656660422391,56.53351974487305,18593000,0.0,0.0
2017-01-11 00:00:00-05:00,56.52449843779116,57.08423535386074,56.361993616364465,57.04812240600586,21517300,0.0,0.0
2017-01-12 00:00:00-05:00,56.93075619404336,57.23770933979951,55.92864435219476,56.52449417114258,20968200,0.0,0.0
2017-01-13 00:00:00-05:00,56.53352133181671,56.759222075573156,56.289764115289344,56.60574722290039,19422300,0.0,0.0
2017-01-17 00:00:00-05:00,56.58768851157997,56.6057449836366,56.000865223459314,56.452266693115234,20664000,0.0,0.0
2017-01-18 00:00:00-05:00,56.578668660638854,56.60575509552238,56.082127644100694,56.425193786621094,19670100,0.0,0.0
2017-01-19 00:00:00-05:00,56.1904591167399,56.85853139484529,56.15434617091797,56.244625091552734,18451700,0.0,0.0
2017-01-20 00:00:00-05:00,56.57867301569329,56.71409486877327,56.30783275345411,56.64187240600586,30213500,0.0,0.0
2017-01-23 00:00:00-05:00,56.60574592226031,56.984921509977134,56.48838057390607,56.84047317504883,23097600,0.0,0.0
2017-01-24 00:00:00-05:00,57.057145970435286,57.544660380078774,56.822415279605515,57.34604263305664,24672900,0.0,0.0
2017-01-25 00:00:00-05:00,57.7342548220217,57.86967321102506,57.282853304169954,57.49049758911133,23672700,0.0,0.0
2017-01-26 00:00:00-05:00,57.88772502748165,58.266900596329364,57.37312420074295,58.02313995361328,43554600,0.0,0.0
2017-01-27 00:00:00-05:00,59.03427146055365,59.503732749246765,58.58287008410785,59.3863639831543,44818000,0.0,0.0
2017-01-30 00:00:00-05:00,59.30513494187396,59.39541386988927,58.50164077320856,58.799560546875,31651400,0.0,0.0
2017-01-31 00:00:00-05:00,58.55580255378749,58.817616247747374,58.01412213669539,58.366214752197266,25270500,0.0,0.0
2017-02-01 00:00:00-05:00,58.10440423310398,58.33913495221115,57.3009100781485,57.40021896362305,39671500,0.0,0.0
2017-02-02 00:00:00-05:00,57.1022780633584,57.24672637603857,56.65087665574292,57.030052185058594,45827000,0.0,0.0
2017-02-03 00:00:00-05:00,57.327992767171075,57.50855406309583,56.93978718630496,57.49049758911133,30301800,0.0,0.0
2017-02-06 00:00:00-05:00,57.327976752644815,57.46339854773847,57.002967199555485,57.454368591308594,19796400,0.0,0.0
2017-02-07 00:00:00-05:00,57.5446558934099,57.58076539048226,57.08422450556134,57.26478576660156,20277200,0.0,0.0
2017-02-08 00:00:00-05:00,57.391188442931785,57.607862685839315,57.07520875944191,57.18354415893555,18096400,0.0,0.0
2017-02-09 00:00:00-05:00,57.346034785802026,58.17661516012137,57.16547353539178,57.83354568481445,22644400,0.0,0.0
2017-02-10 00:00:00-05:00,58.00507767498493,58.050220568388795,57.76132051506488,57.77937698364258,18170700,0.0,0.0
2017-02-13 00:00:00-05:00,57.99606057302569,58.55580089123783,57.896751695797086,58.42940902709961,22920100,0.0,0.0
2017-02-14 00:00:00-05:00,58.5020792990022,58.78364273207521,58.14784516986114,58.64739990234375,23108400,0.39,0.0
2017-02-15 00:00:00-05:00,58.58380629353532,58.64738534101111,58.274995757109025,58.611053466796875,17005200,0.0,0.0
2017-02-16 00:00:00-05:00,58.801800177898535,59.25593828508254,58.52932147134668,58.60197830200195,20546300,0.0,0.0
2017-02-17 00:00:00-05:00,58.55656343794635,58.75638529606029,58.40215815834812,58.692806243896484,21248800,0.0,0.0
2017-02-21 00:00:00-05:00,58.68372173577522,58.992532295989946,58.538394227723366,58.57472610473633,20655900,0.0,0.0
2017-02-22 00:00:00-05:00,58.429410232113035,58.483904587222895,58.17509400213696,58.45665740966797,19292700,0.0,0.0
2017-02-23 00:00:00-05:00,58.51114685943065,58.79271717295345,58.30224722929116,58.692806243896484,20273100,0.0,0.0
2017-02-24 00:00:00-05:00,58.61105778848762,58.85629622511725,58.25683065077546,58.692806243896484,21796800,0.0,0.0
2017-02-27 00:00:00-05:00,58.620144478682384,58.620144478682384,58.175091098438244,58.33858108520508,15871500,0.0,0.0
2017-02-28 00:00:00-05:00,58.20233710926696,58.31132581186448,57.911685554879966,58.111507415771484,23239800,0.0,0.0
2017-03-01 00:00:00-05:00,58.24775102821238,59.02886912553459,58.14784009044343,58.98345947265625,26937500,0.0,0.0
2017-03-02 00:00:00-05:00,58.75638383092875,58.81087818011115,58.02067893378063,58.138755798339844,24539600,0.0,0.0
2017-03-03 00:00:00-05:00,58.12060018202311,58.3839976677113,57.784535466657104,58.35675048828125,18135900,0.0,0.0
2017-03-06 00:00:00-05:00,58.10243354134456,58.63831320927917,57.9571094781354,58.37491226196289,18750300,0.0,0.0
2017-03-07 00:00:00-05:00,58.30224761397861,58.83812721009545,58.30224761397861,58.492984771728516,18521000,0.0,0.0
2017-03-08 00:00:00-05:00,58.365839412226165,59.110625732100885,58.35675470855982,59.02887725830078,21510900,0.0,0.0
2017-03-09 00:00:00-05:00,59.21051932667894,59.219597098085714,58.56564414737705,58.7927131652832,19846800,0.0,0.0
2017-03-10 00:00:00-05:00,59.13785137814371,59.27409416513135,58.81087146121176,58.974361419677734,19538200,0.0,0.0
2017-03-13 00:00:00-04:00,59.047052349823915,59.21054238356405,58.64740850521487,58.774566650390625,20100000,0.0,0.0
2017-03-14 00:00:00-04:00,58.611067729578,58.629237135904795,58.265925234948355,58.502079010009766,14280200,0.0,0.0
2017-03-15 00:00:00-04:00,58.629241513209706,58.96529932976629,58.356755834748846,58.81089401245117,24833800,0.0,0.0
2017-03-16 00:00:00-04:00,58.810878945443925,58.81996364695815,58.40215746206338,58.710968017578125,20674300,0.0,0.0
2017-03-17 00:00:00-04:00,58.95620415898292,59.25593000132967,58.74729760985968,58.91987228393555,49219700,0.0,0.0
2017-03-20 00:00:00-04:00,58.956198948557514,59.201430421458475,58.78362428973343,58.974361419677734,14598100,0.0,0.0
2017-03-21 00:00:00-04:00,59.210536990983314,59.49210043971501,58.24775935570976,58.3204231262207,26640500,0.0,0.0
2017-03-22 00:00:00-04:00,58.238665535628506,59.16510410079489,58.238665535628506,59.06519317626953,20680000,0.0,0.0
2017-03-23 00:00:00-04:00,58.98345133286929,59.25593000132967,58.829039131518805,58.91987228393555,19269200,0.0,0.0
2017-03-24 00:00:00-04:00,59.36492927448112,59.446670801163314,58.819964974475376,59.0197868347168,22617100,0.0,0.0
2017-03-27 00:00:00-04:00,58.70187807262072,59.23776454054262,58.4475618897139,59.12876892089844,18614700,0.0,0.0
2017-03-28 00:00:00-04:00,59.001624443303356,59.464847271678444,58.72006102291745,59.30135726928711,20080400,0.0,0.0
2017-03-29 00:00:00-04:00,59.146952261147064,59.49209474363044,58.992540031195915,59.464847564697266,13618400,0.0,0.0
2017-03-30 00:00:00-04:00,59.41942986978485,59.9280692755588,59.36493551293676,59.682830810546875,15122800,0.0,0.0
2017-03-31 00:00:00-04:00,59.62832033758524,60.118790205449,59.44666098119353,59.81905746459961,21040300,0.0,0.0
2017-04-03 00:00:00-04:00,59.773660579600666,59.891740932544096,59.21053371330988,59.537513732910156,20400900,0.0,0.0
2017-04-04 00:00:00-04:00,59.39217509917117,59.773649407538876,59.29226417132293,59.700992584228516,12997400,0.0,0.0
2017-04-05 00:00:00-04:00,60.218702882858004,60.26411252608904,59.43758495148463,59.546573638916016,21448600,0.0,0.0
2017-04-06 00:00:00-04:00,59.582912253355026,60.00071843817636,59.473923553591035,59.700992584228516,18103500,0.0,0.0
2017-04-07 00:00:00-04:00,59.80999154690071,59.90990249189286,59.43760187614658,59.65558624267578,14108500,0.0,0.0
2017-04-10 00:00:00-04:00,59.59200045761779,59.78273762301296,59.36493141363345,59.51933670043945,17952700,0.0,0.0
2017-04-11 00:00:00-04:00,59.582915249433846,59.59199995140329,58.90170812326746,59.47392654418945,18791500,0.0,0.0
2017-04-12 00:00:00-04:00,59.41942827273037,59.501176735403064,59.137864863786,59.24686050415039,17108500,0.0,0.0
2017-04-13 00:00:00-04:00,59.301363643520084,59.8190808851418,58.99254608154297,58.99254608154297,17896500,0.0,0.0
2017-04-17 00:00:00-04:00,59.07428281270072,59.48300431656166,59.04703563638963,59.47392654418945,16689300,0.0,0.0
2017-04-18 00:00:00-04:00,59.33767941843008,59.68282184260312,59.18327414416294,59.392173767089844,15155600,0.0,0.0
2017-04-19 00:00:00-04:00,59.628328773744464,59.71915499999238,58.93803698098594,59.07427978515625,26992800,0.0,0.0
2017-04-20 00:00:00-04:00,59.45575644001845,59.719157357252286,59.16510834679441,59.492088317871094,22299500,0.0,0.0
2017-04-21 00:00:00-04:00,59.64648004283883,60.5820031636927,59.4466582248709,60.30952453613281,32522600,0.0,0.0
2017-04-24 00:00:00-04:00,61.29047825874355,61.453968244548506,60.945328883379105,61.33588790893555,29770000,0.0,0.0
2017-04-25 00:00:00-04:00,61.67195822120349,61.79911634072285,61.39947257674898,61.690120697021484,30242700,0.0,0.0
2017-04-26 00:00:00-04:00,61.83545608278718,62.04435576444058,61.4176497898817,61.6083869934082,26190800,0.0,0.0
2017-04-27 00:00:00-04:00,61.899025967166104,62.10792561782674,61.38130879737554,62.00801467895508,34971000,0.0,0.0
2017-04-28 00:00:00-04:00,62.58930853642763,62.79820815604727,61.481210600577526,62.180580139160156,39548800,0.0,0.0
2017-05-01 00:00:00-04:00,62.380427426527525,63.17063043981945,62.21693738686711,63.04347229003906,31954400,0.0,0.0
2017-05-02 00:00:00-04:00,63.31592443891759,63.31592443891759,62.78912265163035,62.94353485107422,23906100,0.0,0.0
2017-05-03 00:00:00-04:00,63.01622269573098,63.01622269573098,62.40767908818695,62.743743896484375,28928000,0.0,0.0
2017-05-04 00:00:00-04:00,62.69829596510726,62.743712540418144,62.344068852391125,62.49847412109375,21749400,0.0,0.0
2017-05-05 00:00:00-04:00,62.58022099195944,62.698294383353904,62.207824486675186,62.67104721069336,19128800,0.0,0.0
2017-05-08 00:00:00-04:00,62.64378998444981,62.7164537196138,62.144235467191365,62.61654281616211,18566100,0.0,0.0
2017-05-09 00:00:00-04:00,62.543903642714426,62.925378007742,62.380413639188625,62.707393646240234,22858400,0.0,0.0
2017-05-10 00:00:00-04:00,62.66196196071034,63.17967902551183,62.59838291519424,62.95261001586914,17977800,0.0,0.0
2017-05-11 00:00:00-04:00,62.08975391629959,62.42581856343996,61.87176959551491,62.180580139160156,28789400,0.0,0.0
2017-05-12 00:00:00-04:00,62.31682816708684,62.31682816708684,61.799111030785085,62.1079216003418,18714100,0.0,0.0
2017-05-15 00:00:00-04:00,61.88991946910813,62.198736879482986,61.37220248164003,62.1533203125,31530300,0.0,0.0
2017-05-16 00:00:00-04:00,62.32691743053569,63.432230479319045,62.262973930831485,63.40482711791992,34956000,0.39,0.0
2017-05-17 00:00:00-04:00,62.92978710888558,63.12161753124019,61.596103956337345,61.641780853271484,30548800,0.0,0.0
2017-05-18 00:00:00-04:00,61.568713258862296,62.235551487520056,61.33120589076351,61.851890563964844,25201300,0.0,0.0
2017-05-19 00:00:00-04:00,61.66006571152526,62.20815379065299,61.596122218449,61.8336296081543,26961100,0.0,0.0
2017-05-22 00:00:00-04:00,62.0163108919639,62.57353563546004,61.66005336340953,62.52785873413086,16237600,0.0,0.0
2017-05-23 00:00:00-04:00,62.77450857535665,62.80191193092665,62.46392095048962,62.73796844482422,15425800,0.0,0.0
2017-05-24 00:00:00-04:00,62.911548078253375,62.92067788618501,62.52788009623469,62.820194244384766,14593900,0.0,0.0
2017-05-25 00:00:00-04:00,63.00288797671955,63.83415341232436,62.94808125791346,63.59665298461914,21854100,0.0,0.0
2017-05-26 00:00:00-04:00,63.76107681150326,64.14473776193266,63.50529587523242,63.907230377197266,19827900,0.0,0.0
2017-05-30 00:00:00-04:00,63.75194431205389,64.31830596923828,63.73367075929271,64.31830596923828,17072800,0.0,0.0
2017-05-31 00:00:00-04:00,64.4279317695018,64.61976229438808,63.770223130280385,63.79762649536133,30436400,0.0,0.0
2017-06-01 00:00:00-04:00,64.16301273261789,64.50100378703236,63.44136067761538,64.03512573242188,21603600,0.0,0.0
2017-06-02 00:00:00-04:00,64.3457094232569,65.642852898465,64.16300874196948,65.55150604248047,34770300,0.0,0.0
2017-06-05 00:00:00-04:00,65.74332721239153,66.58372931924009,65.59716668807836,66.02650451660156,33316800,0.0,0.0
2017-06-06 00:00:00-04:00,66.04478251735495,66.33709661636205,66.01737219021108,66.24574279785156,31511100,0.0,0.0
2017-06-07 00:00:00-04:00,66.35536187505843,66.47411207970866,65.72505678036,66.12699127197266,22301800,0.0,0.0
2017-06-08 00:00:00-04:00,66.23659904301329,66.24572884748744,65.31398003102656,65.72504425048828,24588300,0.0,0.0
2017-06-09 00:00:00-04:00,65.80725924180703,65.84379936652336,62.655741435856726,64.23606872558594,49187400,0.0,0.0
2017-06-12 00:00:00-04:00,63.25866088816738,63.888966021061606,62.23555801538978,63.74280548095703,47761700,0.0,0.0
2017-06-13 00:00:00-04:00,63.96203065466761,64.69281931752921,63.90722394421401,64.53752899169922,25258600,0.0,0.0
2017-06-14 00:00:00-04:00,64.77501886517818,64.94857572453175,63.42306229466786,64.19038391113281,25510700,0.0,0.0
2017-06-15 00:00:00-04:00,63.27693377859561,64.1356096140092,62.847602830207656,63.85243225097656,26068700,0.0,0.0
2017-06-16 00:00:00-04:00,63.69712656786848,63.97116708799065,63.231248623548474,63.943763732910156,48345100,0.0,0.0
2017-06-19 00:00:00-04:00,64.40048872476295,64.80242308315518,64.2634650144642,64.73847961425781,23798300,0.0,0.0
2017-06-20 00:00:00-04:00,64.69283394783957,64.73851086309223,63.82502831258937,63.861568450927734,21512200,0.0,0.0
2017-06-21 00:00:00-04:00,64.13557721547541,64.51010822064187,63.888940115701764,64.19038391113281,19891100,0.0,0.0
2017-06-22 00:00:00-04:00,64.43704836714055,64.4827183048659,63.678856313860976,64.1812744140625,22965700,0.0,0.0
2017-06-23 00:00:00-04:00,64.02596960396525,65.08561239311108,63.87067928913699,65.049072265625,27617300,0.0,0.0
2017-06-26 00:00:00-04:00,65.22264973815626,65.50582707361494,64.34570740345875,64.42791748046875,19607000,0.0,0.0
2017-06-27 00:00:00-04:00,64.04425009728489,64.10819358499032,63.194711206731306,63.22211456298828,25215100,0.0,0.0
2017-06-28 00:00:00-04:00,63.22211204570636,63.797603412141214,62.838451134749796,63.761070251464844,25806200,0.0,0.0
2017-06-29 00:00:00-04:00,63.37741385203682,63.477897485392454,62.19902058121761,62.564414978027344,28918700,0.0,0.0
2017-06-30 00:00:00-04:00,62.82929252561618,63.37738034641482,62.79275240832097,62.96631622314453,24161100,0.0,0.0
2017-07-03 00:00:00-04:00,63.331733796495364,63.578370967604876,62.135067163774465,62.272090911865234,16165500,0.0,0.0
2017-07-05 00:00:00-04:00,62.35431532027705,63.43222491307357,62.317775185178405,63.103370666503906,21176300,0.0,0.0
2017-07-06 00:00:00-04:00,62.36345319888816,62.82933127004773,62.226436386181575,62.63750076293945,21117600,0.0,0.0
2017-07-07 00:00:00-04:00,62.756247988694675,63.797617531369276,62.756247988694675,63.450496673583984,16878300,0.0,0.0
2017-07-10 00:00:00-04:00,63.45048801618632,64.1721399638416,63.21298063572967,63.92550277709961,15014500,0.0,0.0
2017-07-11 00:00:00-04:00,63.943764307840354,64.56493258274635,63.715393721026636,63.934627532958984,17460000,0.0,0.0
2017-07-12 00:00:00-04:00,64.57409202198829,65.11304345075878,64.44620500603192,64.99429321289062,17750900,0.0,0.0
2017-07-13 00:00:00-04:00,65.31397840786637,65.80725964055141,65.14041455674119,65.56061553955078,20269800,0.0,0.0
2017-07-14 00:00:00-04:00,65.98996453292665,66.93085026001286,65.73419058412466,66.48324584960938,25868100,0.0,0.0
2017-07-17 00:00:00-04:00,66.50150288170252,67.0952606999462,66.42842263753492,67.00391387939453,21803900,0.0,0.0
2017-07-18 00:00:00-04:00,66.76640693940166,67.04045437188648,66.37361630579083,66.95824432373047,26435300,0.0,0.0
2017-07-19 00:00:00-04:00,67.14096385716401,67.63424524426955,67.09528694436375,67.46981811523438,22416200,0.0,0.0
2017-07-20 00:00:00-04:00,67.76211252317972,67.87173290041791,66.93997711718426,67.79865264892578,42361000,0.0,0.0
2017-07-21 00:00:00-04:00,67.09528088378688,67.86260973974596,66.8395069215731,67.40586853027344,46717100,0.0,0.0
2017-07-24 00:00:00-04:00,67.16837918514834,67.36934648636831,66.80298472559564,67.2323226928711,21394800,0.0,0.0
2017-07-25 00:00:00-04:00,67.41500553550195,67.880876552842,67.14095802115787,67.7712631225586,22018700,0.0,0.0
2017-07-26 00:00:00-04:00,67.90828299284681,67.9448231277058,67.4241384022718,67.64337921142578,16252200,0.0,0.0
2017-07-27 00:00:00-04:00,67.37847140901304,67.9813662372725,66.063054373802,66.83038330078125,36844200,0.0,0.0
2017-07-28 00:00:00-04:00,66.3827351647528,66.96736308630393,66.26398501388961,66.7207260131836,18306700,0.0,0.0
